Voter_ID,Age,Gender,Income,Education,Region,Political_Affiliation,Campaign_Engagement,Social_Media_Usage,Voting_Intention
f154e23d-d11c-48e1-93f1-f622c0a93222,20,Female,23599.0,Masters,Urban,Independent,0,2,1
e1547582-69a5-4e3e-b5e2-cba6fac568f7,64,Male,81164.0,Bachelors,Urban,Independent,1,3,1
e01159d7-c5d3-4211-a5fa-123d70e17977,68,Female,130784.0,PhD,Urban,Independent,1,2,1
57c49342-8335-410c-b77d-025e637ce22f,69,Male,33930.0,Bachelors,Rural,Conservative,1,4,1
5cb55cfc-3304-4e85-a2a3-2ea3bb146153,60,Male,88030.0,PhD,Rural,Conservative,1,3,1
bc584585-723f-4668-809f-2e0b69caf28b,46,Female,33303.0,Masters,Rural,Independent,1,3,1
432c182c-e25e-4574-a918-285d599f2715,42,Male,24467.0,PhD,Rural,Liberal,1,1,0
94740fd5-f9b1-49f5-9446-93aa04fd5db6,29,Male,43292.0,High School,Rural,Liberal,0,5,0
b6886e51-fe59-420b-95f1-ca80e3c5c7a1,41,,28890.0,Masters,Rural,Liberal,0,4,1
e7cac3a7-34af-46ae-8e47-2d9525c38f52,35,Male,140662.0,Bachelors,Rural,Conservative,1,5,0
67cc28ca-1632-4659-a6dd-39ef29ac13ab,69,Male,40518.0,High School,Rural,Independent,1,5,1
e9f358fc-256a-40d2-8832-49d6f34bf438,74,Male,86595.0,High School,Rural,Independent,1,4,1
1722e0f8-9027-450f-8062-097ca06268a2,72,Female,45655.0,Masters,Rural,Liberal,0,2,1
7847a28f-e494-4739-8a27-33132ff862b6,66,Male,127175.0,Masters,Rural,Liberal,0,5,1
90a3500b-6362-4462-837b-5f9edea0934e,59,Male,83755.0,Masters,Urban,Liberal,1,2,1
8103f079-d0be-4c4a-9a57-5022cc2a3ebc,21,Male,143527.0,High School,Rural,Independent,1,3,1
b04f8f55-a511-4bf5-b794-b53bc3afa7cd,18,Female,29601.0,PhD,Urban,Conservative,1,3,0
1352bb4e-16de-4895-9337-e984912eab58,32,Male,,Bachelors,Urban,Conservative,0,1,1
4ad696e2-3f57-437a-ac69-3c758c3e55a5,70,Male,122269.0,High School,Rural,Conservative,1,2,0
0382a7dc-6318-4433-97b7-018ee4ee83c2,28,Male,49164.0,Bachelors,Urban,Liberal,0,3,0
f51804ce-3918-48db-a892-6e24323aa408,71,Female,91509.0,Masters,Urban,Independent,0,1,0
34fa332d-cf3f-479d-8259-72dcec70ae54,70,Female,91106.0,PhD,Urban,Conservative,0,3,1
80d8ab8a-14ff-4caf-855a-f30c6262a3d4,40,Male,26217.0,Bachelors,Urban,Independent,1,5,1
4b8f225b-ff01-4724-8bc3-294d25ffd663,44,Female,46229.0,High School,Rural,Liberal,0,4,1
9b74032c-6b52-4c25-9412-2af33b74cc6c,25,Female,102771.0,PhD,Rural,Conservative,0,5,1
52d77b7e-254a-4167-b1b3-e17bf56263fe,41,Male,27463.0,PhD,Urban,Liberal,0,4,0
4c3822c1-9902-445c-8649-5a3f96808d2e,41,Female,33926.0,Masters,Urban,Liberal,1,5,1
73ec6927-3803-4dfb-97a4-a6644ae64b2b,44,Male,119338.0,High School,Rural,Independent,1,5,0
76ee9e06-6217-4f37-97c1-1f9e4cf5ebf9,77,Male,,Bachelors,Rural,Independent,1,2,0
f069e8c8-6b74-4a27-bfc4-ae59810838ff,57,Female,132351.0,Bachelors,Urban,Liberal,0,3,0
5acc5003-096a-423e-97d0-40bd45cc99e1,19,Female,25634.0,PhD,Urban,Conservative,1,5,0
248384d1-0ad9-484c-bcd8-f7335eb9d2c8,53,Male,58798.0,Masters,Rural,Conservative,0,2,0
8ad5663e-534d-4647-8159-d4253c9a3c66,71,Male,141770.0,PhD,Rural,Liberal,0,5,1
ff19df6b-32ae-41fd-a942-7f156efa6dc1,38,Male,134924.0,Masters,Rural,Conservative,1,3,0
f9dd63e6-60f1-473b-ab27-0f549fa8de1b,46,Male,143570.0,PhD,Urban,Conservative,0,2,0
2257a29f-8149-4af2-9ed4-0ab69cfe60f4,55,Female,146791.0,Bachelors,Rural,Independent,1,1,1
0e8ccbcf-a98e-4919-b6ed-251d74c0de39,47,Female,87887.0,,Rural,Conservative,1,5,1
545a22f1-8d3c-4275-aecd-1355deb6b4eb,60,Female,56290.0,Bachelors,Rural,Liberal,1,3,0
6588cac3-8694-4d37-968b-e97829bd8268,68,Male,28512.0,Masters,Urban,Liberal,1,3,0
cc73fb94-9d81-4b2c-a17d-7d6053165459,60,Female,124310.0,Bachelors,Urban,Independent,0,4,1
094bcee1-f603-4e0a-b6b4-0b0ad57b7bc3,64,Female,116352.0,Bachelors,Urban,Conservative,1,4,0
8843396f-25fa-4b5d-9133-78fa73aa8912,40,Female,20096.0,,Rural,Conservative,1,3,0
f5e9cc4b-4fad-4608-9e5b-34bebe26a0c7,33,Male,34888.0,PhD,Urban,Liberal,1,4,1
5fb97a4c-82c5-43d5-a753-df09db7c3c52,68,Male,125864.0,,Rural,Liberal,1,5,0
986b36e9-3170-43e3-902c-60a338bbe93c,77,Male,79037.0,Bachelors,Urban,Liberal,1,2,1
e6954d46-a480-4960-8bed-5bd279b77beb,60,Female,114842.0,PhD,Rural,Liberal,0,1,0
0b5fc8ac-0a1d-4644-9665-583d5f8313bc,48,Male,51923.0,High School,Urban,Independent,1,5,1
5d0f3bc9-439f-4440-a1cd-6a9e6ede8820,22,Female,,,Urban,Independent,1,2,0
f5165b01-75d6-45db-a773-140348a82ddf,50,Female,88883.0,Bachelors,Rural,Liberal,0,1,0
b460adf8-ceca-4d2d-97bc-2571f33fb24b,65,,147553.0,PhD,Rural,Liberal,1,5,0
b3522ca2-8094-4607-b1d8-0004e4f53949,31,Male,68975.0,High School,Urban,Independent,1,1,1
84c613a4-c0f3-4fe6-b847-970ca56febfa,53,Male,78859.0,PhD,Rural,Liberal,0,3,0
f28d77c7-16e1-4b7c-b085-5fb1e94cd6bb,46,Female,119936.0,Masters,Rural,Independent,0,3,0
e52cf38e-54d3-4c25-9fa2-cdfd037c8156,71,Female,127603.0,High School,Rural,Independent,1,5,0
9f377bb6-48cc-4ac5-91fb-615538c7d7ce,52,Female,133792.0,High School,Rural,Independent,1,3,0
42d9acfd-a929-4919-844a-961cfaa192bd,32,Female,139686.0,PhD,Urban,Conservative,0,3,1
d528066c-244b-4f02-913d-06da3ad98039,67,Female,146143.0,Masters,Urban,Independent,1,3,0
665024e3-2e8e-4d33-99cb-4e6c4053e83d,55,Male,,Masters,Urban,Independent,0,5,0
8f72aa2b-3527-4c8b-8884-773a1b9c35c3,30,Female,92883.0,Masters,Urban,Liberal,0,4,1
f113e8a4-8cf3-4bba-8e84-e3a0e9af63a5,23,Male,148823.0,PhD,Urban,Independent,0,5,1
d13ba10e-9441-4e06-9c7e-8af35a1665c6,42,Male,134226.0,,Rural,Liberal,0,3,1
c7115919-1c2e-4cc6-ad82-f1fec7e430ee,51,Male,100859.0,PhD,Urban,Liberal,1,3,0
4b8f78ce-8f34-4f36-86ef-71be45ba5e18,46,Male,98419.0,Masters,Rural,Independent,1,5,1
00e72e6a-c633-4e1a-b541-c6aa50cb9451,36,Female,85887.0,High School,Rural,Conservative,1,3,1
cfa4c570-09b1-4e62-81a2-7367537d9098,35,Male,104997.0,PhD,Rural,Independent,0,3,1
92d12d90-f640-4781-9509-a15276feec7a,40,Female,108560.0,PhD,Rural,Independent,0,1,0
b5c24a06-66ef-4b10-ba88-ad5114b8f732,19,Female,69054.0,PhD,Rural,Conservative,1,1,1
d54d4577-8fa4-4e98-b3b4-94e59fbda83c,54,Male,,High School,Rural,Liberal,1,4,1
dbe4b7ea-c07a-49f1-8a47-30174b5e2b1d,51,Male,48096.0,High School,Urban,Liberal,1,1,1
646a5db7-6a2a-4e80-9d14-f49e032fb4f1,74,Male,61574.0,Masters,Rural,Liberal,0,2,0
7a7cb719-8438-4270-8356-4867ed4d19af,79,Female,34987.0,Bachelors,Urban,Liberal,1,4,0
2e74caf1-ca66-4081-97ba-82a6c73c5cc5,77,Male,50377.0,PhD,Urban,Independent,1,5,1
7bf33ea6-af1b-48cf-9db3-50080830b536,34,,52795.0,PhD,Urban,Conservative,1,1,1
b702c258-c1f5-4b44-bcdc-bd0f40b9b28b,40,Female,20717.0,PhD,Urban,Conservative,1,1,1
5c9c6bd3-6caf-4c9e-ab4f-f95be1c7908d,28,Female,134867.0,PhD,Urban,Independent,0,5,0
279deac7-bc5a-43b1-865b-51b4cc012115,25,Female,45621.0,High School,Rural,Independent,1,4,0
3703f875-0d71-4fca-a2e4-f23fcff309bf,47,Female,96692.0,PhD,Urban,Conservative,1,1,1
c1805455-86b0-4767-9347-d0929522ccb2,77,Male,101049.0,Masters,Urban,Independent,0,4,1
ba50470c-de73-45ab-895a-8ec61f04677e,59,Male,66505.0,Masters,Urban,Conservative,0,5,1
fdd5d6d3-60db-4dda-a9b5-a0fc49c2b8f9,31,Male,56561.0,Bachelors,Rural,Liberal,0,4,0
f169de03-09ae-44c2-ac0f-aa6e7512f4fa,32,Female,131884.0,Masters,Rural,Independent,1,1,1
0b69bee8-e736-4283-b174-6f048973909c,54,Female,72974.0,High School,Rural,Liberal,1,2,1
7aebfc33-f11d-41f8-b8b5-bed1694f6017,23,Female,116743.0,High School,Urban,Liberal,1,2,1
5935ffd6-2070-43ba-af4f-987fbba2131b,40,Male,42642.0,High School,Rural,Independent,0,4,1
577f15ff-04ea-468d-ab18-96a059844a11,48,,72203.0,,Urban,Independent,1,5,0
4c0e7cbf-e8cf-47a2-9977-0f10b05d1823,64,Male,56172.0,Masters,Rural,Independent,0,2,0
c4b1aa49-81f8-4892-8bfe-b685f599e57c,56,Male,35320.0,Masters,Urban,Conservative,1,5,1
d928c86c-d6e1-4816-b799-c247b1131613,52,Male,115712.0,PhD,Rural,Liberal,1,1,1
f67e0e77-59d5-4863-b3ff-9cf53dd50cb4,25,Female,94995.0,High School,Rural,Independent,1,3,0
62580ec1-b3b1-4f77-bbcf-597113d05097,36,Female,,Masters,Urban,Liberal,0,3,1
b5c30bcf-824a-4b0a-b982-b7dd58329909,70,Male,144848.0,Bachelors,Urban,Conservative,1,1,0
15f93601-dc85-4c0e-8e47-e46337d5485f,45,Female,23306.0,High School,Urban,Independent,0,4,0
85257ad3-26a1-4547-a13a-6527f3a10391,20,Female,141525.0,Bachelors,Urban,Conservative,0,5,1
367d057d-8cc4-4855-9280-75181b6b147c,59,Male,93359.0,PhD,Urban,Independent,1,1,0
291d126e-e1ae-4748-a928-0d2628031cc1,37,Female,136815.0,PhD,Rural,Conservative,1,2,0
1e8bdae9-4a5c-4e12-a99b-36573a94ca51,53,Female,145250.0,Masters,Urban,Conservative,1,1,1
2990d5b9-96fc-4c21-bd32-6f5a10fa1e43,62,Male,102634.0,Bachelors,Urban,Conservative,0,3,1
30b4413c-5f84-4e75-9c99-da8e56465a4a,37,Female,147324.0,High School,Urban,Independent,1,3,1
de6f8dc7-fab5-44cc-b02b-a99c773063be,65,Female,109173.0,High School,Rural,Liberal,0,5,1
875f2983-864e-4ce7-a08d-806ca734dfdd,75,Male,,PhD,Urban,Liberal,0,1,0
70727236-ba4c-4c10-8f02-b84efa6f49f4,47,Male,,High School,Rural,Liberal,0,1,1
6c2237f2-59cd-441c-93d6-b83fb07008d3,21,Male,91163.0,Masters,Rural,Liberal,1,2,1
f93da48c-df50-413d-9a0d-8fa7cfc83725,27,Female,36294.0,PhD,Urban,Liberal,1,3,0
e49f313a-8b9d-4c28-b495-a601c1cfa661,44,Female,42303.0,Bachelors,Rural,Conservative,0,2,0
1dfce26f-bb2a-4ca8-ae4f-ba3abaef7158,34,Male,104519.0,High School,Rural,Liberal,0,3,0
2d5007ec-5992-4d9e-9195-96c8016be1ad,41,Female,65593.0,PhD,Rural,Conservative,1,4,1
df9757d8-1a5a-44ed-bf4a-d1ee9ce21f5d,41,Female,114274.0,,Urban,Independent,1,5,1
3cf52ab9-821d-4918-9436-9ef03c4b58b7,39,Female,,Masters,Urban,Conservative,1,4,1
8d1783c9-1b92-4ab3-9aaa-77e506fa66af,70,,125431.0,Bachelors,Urban,Liberal,1,4,1
5741abb9-49c8-4669-a66b-b39f3b54db4e,32,Female,120668.0,Bachelors,Urban,Independent,1,5,0
82d3e5ed-b3f0-4e3f-8087-b2743c3f4017,26,Female,94605.0,High School,Urban,Conservative,0,2,1
80d194d9-e279-4480-a4b6-1b9f06c5a492,68,Male,98465.0,PhD,Rural,Liberal,0,5,1
7fc19a5a-996c-44c0-9f3e-20e828bdbb4d,53,,54264.0,Bachelors,Urban,Conservative,1,1,0
14cf3d14-4e9f-4e63-920c-4112a61d911e,62,Male,37618.0,High School,Rural,Liberal,1,4,0
582ba297-4746-4fd4-8929-df9eaca8b810,76,Female,20016.0,,Urban,Independent,1,5,1
1e33adeb-d880-4c03-8277-301fa3e64e0a,66,,36737.0,Bachelors,Rural,Independent,0,1,0
e8856e72-51c9-4ebf-8427-6e0250eb9528,33,Female,128112.0,Bachelors,Rural,Independent,0,5,0
f179a05f-5144-4691-8f1a-17f9661e610b,27,Male,77552.0,Bachelors,Urban,Conservative,0,2,0
2aca17c4-b079-4ff8-9951-92a1f22db94a,18,Female,100350.0,Bachelors,Rural,Liberal,1,2,1
e0a089d2-8e01-4278-8f3d-2b57fd0da59e,63,Female,,PhD,Rural,Liberal,1,1,1
d49ffe80-ccd1-415f-a399-dd769d6090d0,25,Female,90284.0,High School,Rural,Independent,1,3,0
09f44466-5639-4650-9d9c-e32b87a0ace3,71,Male,102444.0,Masters,Rural,Conservative,0,2,1
36f0decd-6e98-42e9-8ef5-b2388df8ed51,24,Male,108004.0,Masters,Rural,Conservative,1,4,0
9ef82fc8-3baa-430b-b55d-6abd518c547a,64,Male,85704.0,PhD,Rural,Independent,1,2,0
38f6d73e-f576-4d60-8370-2fa69d8c059f,29,Male,119481.0,High School,Rural,Conservative,1,5,1
b9529f5d-b522-40a0-a4a5-6f00e6e5a642,22,Male,123846.0,PhD,Rural,Independent,0,1,1
5ffdfdf0-c7d8-48af-8bb9-2aead36d9a8c,48,,74986.0,Masters,Urban,Independent,1,5,0
5e1ad759-0f60-4ca5-9757-dd6831e56a9e,46,Male,114053.0,Masters,Rural,Independent,0,4,1
1a274f5e-5806-4ab9-b279-c4bc53a7cbd6,52,Male,111469.0,Masters,Rural,Independent,1,2,0
af3e4c61-657b-4d27-a7ca-680491878a66,44,Female,131676.0,High School,Rural,Independent,1,4,1
d974389d-a6b7-4ca4-9d92-f42e03c635cc,78,Female,141929.0,Bachelors,Urban,Conservative,0,1,1
4943e68c-128d-4246-a206-89e5c1cb7f1e,56,Male,47514.0,PhD,Urban,Liberal,0,5,0
08c81519-7883-40d4-b977-1d9c5567894f,62,Male,33065.0,High School,Rural,Independent,0,1,1
382f1964-1db4-4127-84a9-1209c1a639a8,58,Male,93852.0,Bachelors,Rural,Independent,1,1,1
74bd34c4-36cd-4850-8107-d626581c69ed,43,Male,27276.0,Bachelors,Urban,Conservative,1,5,0
087a51c0-7d65-45cb-b7ae-ba28b741d3c9,33,Male,130478.0,PhD,Urban,Conservative,1,5,1
80b59e01-5a10-43a5-b77c-a49a58e540c6,64,Female,84355.0,High School,Urban,Liberal,1,3,1
f9d38a10-8fa1-4d20-af43-31a2458d25ee,61,Male,43853.0,Bachelors,Rural,Conservative,0,3,0
189517b2-c9b3-4693-8f6b-b5d761bde5fa,41,Male,85531.0,PhD,Urban,Conservative,0,1,0
b7f86a2c-c2a9-4872-9e74-58a6bcd90dbe,48,Female,23318.0,Bachelors,Rural,Conservative,1,5,1
7e56776e-8666-4767-bd99-ccb26a6d885a,61,Male,81911.0,Bachelors,Urban,Independent,0,1,1
a7332606-c0e2-4d3d-bc3f-c0bb0d50735b,36,Female,50182.0,Bachelors,Rural,Conservative,1,1,0
d2e6d387-3d30-4c19-a9fa-cf22b03907ab,22,Female,37063.0,Bachelors,Urban,Liberal,0,1,0
5c120866-8d1e-439d-ba98-81541de08a45,26,Male,108436.0,PhD,Rural,Independent,1,2,1
8d902cd3-9835-411f-afc0-6c4dabd34653,44,Female,75797.0,Masters,Urban,Conservative,1,4,1
276290a0-65df-4d1c-b96d-0834e2d4dea7,54,Male,119339.0,PhD,Rural,Independent,1,5,0
7688710b-1e7c-464d-b30d-9ff9d19ff273,67,Male,53139.0,Masters,Urban,Liberal,1,3,0
e8d1af6b-15d6-4a18-be19-f5b8168d08ad,58,,71640.0,Masters,Rural,Liberal,0,2,0
6c226e9e-e89a-45de-bab6-c7b9efd910e9,66,Female,99599.0,High School,Urban,Conservative,0,2,0
4524e084-dc4a-49aa-a007-791415e1b9e6,55,Male,134151.0,High School,Urban,Independent,1,5,0
91fed305-0afa-4d21-ab16-10ff3e680ca6,23,,28702.0,PhD,Rural,Independent,1,4,0
7a02d362-0039-4f51-add6-bdaf54b7f624,49,Female,119013.0,PhD,Rural,Independent,1,1,1
8288cbed-a2ab-412c-845e-221d7ca5cd2a,66,Male,62174.0,Bachelors,Urban,Liberal,0,5,0
b1c12e78-8c64-4ddd-9a6e-256d48ec3cb6,78,Male,94714.0,,Rural,Conservative,0,3,0
efc0a8d2-7fd6-4653-bf4a-82b1dd493ab6,67,Male,24672.0,PhD,Urban,Independent,1,1,1
c068470e-e0ad-44e3-9415-71f3f0ba1b95,67,Female,103392.0,High School,Rural,Independent,1,2,1
b6c33535-72c7-43d1-ba93-bc03d230582c,39,Female,115182.0,Bachelors,Rural,Independent,1,2,0
ad41ccf8-3aaf-43aa-b354-6cf46036dd6c,51,,66433.0,Masters,Urban,Independent,0,2,0
94efb5dd-3e56-4746-85b5-2bf08e66177b,68,Female,66932.0,High School,Urban,Independent,1,3,0
7e22cbd1-6d04-4b52-a9ea-5433099944c2,79,Female,97316.0,High School,Urban,Independent,1,5,1
189431fa-1a6c-4a67-850e-17aeda83db08,50,Male,34900.0,Bachelors,Rural,Independent,1,4,0
cc6016d6-1aae-4232-ba59-9d0e7f1cfd31,63,Female,91240.0,High School,Urban,Independent,0,2,0
4ba68488-ee32-4fce-9e47-aa5a94da5f1f,47,Female,90383.0,Bachelors,Urban,Conservative,1,3,0
6d97e768-2a00-4a90-99a6-439e85327da4,41,Male,83205.0,PhD,Urban,Liberal,0,1,0
bc6c56d2-cdcd-4bce-9316-c6d43e5ef3dd,30,Female,85302.0,Masters,Rural,Liberal,1,2,1
57b0bc97-c7c2-4c5f-9fc1-026ca702f68d,76,Male,37944.0,Bachelors,Rural,Conservative,1,2,1
e3c77e55-98bb-4c9b-b07c-ccae7b9ef587,66,Female,91799.0,Bachelors,Rural,Independent,1,4,1
c7189838-6a8a-4ebb-ab78-d190c078db26,61,Female,131303.0,PhD,Urban,Conservative,1,5,0
9953f392-37fc-478a-91b3-21711b0449c1,45,Female,87242.0,Masters,Rural,Liberal,0,1,0
a58b2f41-34aa-4606-909e-e9fb7a4e38b0,63,Male,128408.0,Masters,Urban,Conservative,1,5,1
7d4ae733-bac9-410d-9f57-1d8518238439,79,Male,92157.0,Bachelors,Rural,Liberal,0,5,1
e5d0dd94-3591-48ec-bfba-dc99cb6894dc,55,Female,37246.0,High School,Rural,Conservative,1,4,0
3c82ad7b-8f62-4cd5-9a24-a1b2c4e24855,42,Female,149705.0,Bachelors,Rural,Conservative,0,5,0
d07e8a0f-f765-478e-a064-d4c5961ec468,21,Male,101925.0,Bachelors,Urban,Liberal,1,2,0
41dcd48a-cfe7-4813-8f24-a69e0c77fd55,75,Male,73167.0,Bachelors,Rural,Conservative,1,2,0
7fcbf0ec-06a6-4241-a065-458c8dcdf03e,36,Female,29076.0,Masters,Rural,Conservative,0,2,1
eae742dc-a61e-44b9-91b8-7b9865e41be1,75,Female,101639.0,Bachelors,Urban,Liberal,1,4,0
003281a1-2bab-4fcd-bc9a-23e43772aca0,25,Female,31698.0,High School,Urban,Independent,1,2,0
3cb06b8d-5510-4ec8-9e77-d1c2c05a54be,44,Female,117988.0,PhD,Urban,Independent,1,4,0
63bde0a7-b514-4f21-9e3b-43b32bbb53f5,54,Male,105168.0,Masters,Urban,Independent,0,3,0
c841c376-0cf1-40bb-ac00-bc90f024e491,30,Female,132116.0,Masters,Urban,Conservative,1,4,0
b1f6c641-a067-463f-90e3-b016a44e9522,33,Male,,PhD,Urban,Conservative,0,2,1
786f2d4c-6e27-43a7-b00e-ede595ba97d1,23,Male,102474.0,Masters,Rural,Independent,1,4,1
3b03700c-902e-41ea-b60d-19e79a62261a,58,Female,111318.0,Masters,Urban,Liberal,1,5,1
7993150c-7d7f-4657-a918-7f2b22f45cb7,51,Male,31207.0,PhD,Rural,Liberal,1,2,0
49a809ed-bc5f-4829-a1c8-08376183c096,50,,99015.0,,Urban,Liberal,0,2,0
94e3ab36-d57c-4da9-8bf0-9afee72222da,24,Male,43701.0,High School,Urban,Conservative,1,5,1
7f0e190f-4824-4338-810a-61ff7c4a7453,69,Male,25107.0,Bachelors,Rural,Independent,0,1,0
63df821e-e2ce-4ba3-a006-c2aeccce6cae,29,Male,115932.0,PhD,Rural,Independent,0,1,0
95fbd94e-7a5d-40aa-b7a4-757fa15f7874,36,Female,49972.0,High School,Urban,Independent,1,5,1
d204ed07-b6f7-405a-aa00-5fc00d9fdfca,67,Female,110535.0,Bachelors,Urban,Independent,1,4,1
ec01c4dd-3874-4273-89e4-0f83eaa057c7,49,Female,45838.0,PhD,Urban,Independent,1,3,0
9a576049-e890-4185-8b46-257ef43cfa56,59,Male,22437.0,PhD,Rural,Conservative,1,3,1
d320e586-f6ee-44ed-b6ea-24867efefe40,41,,57212.0,Bachelors,Rural,Liberal,0,1,1
300c2191-a90f-4fb7-9ab5-6aac20c0d0af,44,Female,132233.0,,Urban,Conservative,0,1,0
02db8030-14b1-45b6-bde7-79e951986d34,21,Female,110378.0,High School,Rural,Independent,0,2,0
54b36458-e083-456b-bee7-536db04f71bb,66,Male,61902.0,,Rural,Liberal,0,1,0
813f932e-ba37-4340-9e7b-c0b17aef6eb4,35,Female,,Masters,Urban,Conservative,0,1,0
daac1908-f5e3-466a-8844-2d255805f568,44,Male,56367.0,PhD,Urban,Liberal,0,4,1
7d492566-9050-4d7b-a3d4-ae5bbb59c8ed,33,Female,119170.0,PhD,Rural,Independent,1,3,0
c47e5bb2-2254-4607-b5e9-87bfc43941e1,38,,127888.0,Bachelors,Urban,Liberal,0,3,1
86905098-bfaa-42ec-8075-8f2fbfa369c8,28,Female,96842.0,Bachelors,Rural,Liberal,0,2,0
bfaa30bc-d7b4-4021-a581-c7aadaeb1a4e,37,Female,27467.0,Masters,Urban,Liberal,0,5,0
bd69b5a7-07fd-4b93-a25a-72d7ef4dfd96,36,Female,38392.0,Masters,Rural,Conservative,1,1,0
c0ddfd6a-03c3-478d-9859-c9e505473040,53,Male,75052.0,PhD,Rural,Independent,0,4,0
4409e5ef-7c0a-42e4-9720-f8bf75821cf2,58,Female,69521.0,PhD,Rural,Conservative,1,5,0
03d03f91-3edf-4688-9560-3871c5ad52c7,19,Female,114547.0,High School,Urban,Conservative,0,4,1
0b8c7ad7-64a7-4710-a6da-300d34154bb8,20,Female,67592.0,Masters,Urban,Liberal,0,5,1
25840eaf-85c8-456b-b4c5-8145c4279752,62,,34829.0,Masters,Rural,Liberal,1,1,1
2f509466-c49a-4b02-95d3-e9739c205448,79,Female,39480.0,Masters,Urban,Conservative,0,4,1
2f2ef565-2594-4990-98c2-24461d5bf6f5,60,Female,,PhD,Urban,Liberal,0,5,1
6f95fad9-6449-419c-bb89-6f6432195eab,36,Male,97591.0,Bachelors,Rural,Independent,0,5,0
c0245db4-00bd-4728-84a3-afa1c5a6c195,42,,108902.0,Bachelors,Rural,Liberal,1,2,1
02f1954f-c82b-4cbd-86a3-8cc9baa11d80,31,Male,59516.0,,Urban,Liberal,1,3,0
d75adc53-4337-4e5e-bb4b-06fb57c5e6d4,32,Male,72736.0,Bachelors,Urban,Liberal,1,2,0
e9cde0ff-1e71-4043-894b-920b0f40b444,51,Female,91483.0,PhD,Rural,Independent,0,2,1
ce2cbb68-3e1f-417e-8473-c10456d1a942,73,Male,115121.0,PhD,Rural,Conservative,1,5,1
1c814aa4-c3bc-4357-934f-81c0f1084a60,27,Female,119282.0,PhD,Rural,Conservative,0,2,0
24478bc9-3024-4591-b2e5-67d474af37f1,71,Male,135808.0,Masters,Rural,Conservative,0,1,1
37fda2f4-a79c-4926-a2ec-7eb26c3ed2f0,66,Male,100050.0,Masters,Rural,Liberal,0,1,0
0e270328-0259-4397-8614-cb5b3a21ee71,37,Female,,High School,Urban,Conservative,1,2,1
726bbfd9-c60f-45d8-996c-82e791be2076,22,,144976.0,,Rural,Independent,1,5,0
b69980a6-571b-47cf-82c2-61c31ec13715,30,Female,102932.0,Bachelors,Urban,Independent,0,4,0
3aba5cba-f8ef-4cc4-a34f-f89efe1b5e7a,33,Male,79639.0,High School,Rural,Liberal,1,3,1
d277ad00-1d96-4ad2-be6c-76b569a249e5,20,,63494.0,Bachelors,Rural,Independent,1,1,1
8edda9ea-8448-4a8b-8109-f8b2f76d05eb,26,,24465.0,High School,Rural,Conservative,0,1,0
ba780fe3-0c79-4537-87c3-aee3ff4c1f9f,36,Female,114493.0,Bachelors,Urban,Liberal,1,1,1
