Voter_ID,Age,Gender,Income,Education,Region,Political_Affiliation,Campaign_Engagement,Social_Media_Usage,Voting_Intention
201cb91c-fad6-4a2b-adf9-8c84b722343c,21,Male,109089.0,High School,Urban,Liberal,1,5,1
78b7bf52-3572-4858-a523-d04deff20239,66,Female,32445.0,Bachelors,Urban,Conservative,1,2,1
19fddba7-8d8d-42f4-b429-ae9248f11d52,46,Male,100960.0,Masters,Rural,Independent,1,4,1
50fd9374-fe17-42ef-b697-7968c9434748,67,Female,84309.0,PhD,Urban,Liberal,0,1,0
4779ba3b-ef2a-46a7-8839-c677d64efd1c,50,Male,34722.0,Bachelors,Rural,Liberal,1,5,0
cfb33909-4edf-4b33-b9d6-1b1f51c3e06f,56,Female,109732.0,PhD,Urban,Independent,1,3,0
708580c2-2cb5-495b-b026-f29253fb81e9,65,,,Bachelors,Rural,Liberal,0,5,0
2c313aa0-19a3-4240-8257-8169a936b98e,48,Male,20498.0,Bachelors,Rural,Liberal,0,3,0
39f54e39-468e-4d18-8ce4-2343e234fa93,19,Female,71542.0,High School,Urban,Conservative,0,3,0
320d3d7b-5e2d-4aaf-b573-a42cf0120c86,61,Male,125903.0,PhD,Rural,Conservative,1,2,1
d47a250d-d493-46db-b40e-7fea52bee6d3,46,Male,107095.0,Bachelors,Urban,Liberal,1,5,0
8112058b-2d84-4510-8d29-433a4e3b8f97,52,Female,47698.0,High School,Rural,Conservative,0,3,0
d229d379-c13c-465c-bfe3-7ecc4d38727e,28,Male,51551.0,Masters,Rural,Liberal,1,2,0
d9402009-fbab-4d7f-9011-62b75a7d8001,21,Female,93064.0,PhD,Rural,Conservative,1,1,1
b7aec8d9-b03b-4db8-adb6-d0ede6af6c69,32,Female,32288.0,Masters,Urban,Liberal,0,3,0
be749c64-c2cb-4fc7-860f-4e8286448220,31,Male,25328.0,Masters,Urban,Conservative,0,5,0
f11f53ef-1d93-4ab0-b8d8-14de43b1d237,71,Male,67773.0,PhD,Urban,Liberal,0,4,1
89666f35-6681-4e98-aeb1-b8167a8252d1,32,Male,122173.0,PhD,Rural,Independent,1,3,1
28fd7cde-c8a6-462b-8452-0709c40930ec,34,Female,70104.0,PhD,Rural,Conservative,0,5,0
60150efd-f868-49fc-a979-20e6057d851e,47,Female,81712.0,High School,Urban,Liberal,0,5,0
b56ea3c8-2da5-4690-a1d6-61c51ce7ed00,76,Male,104523.0,Bachelors,Urban,Liberal,1,4,1
3b706956-8ff5-456d-81d8-aee6cff348f2,39,Male,112528.0,Masters,Rural,Independent,0,5,1
705f66c8-f38c-4387-9ed1-e8a797b5a3d7,60,Male,53255.0,PhD,Rural,Conservative,1,2,1
4a104028-80bc-4535-b4f3-433b4f7f6055,72,Male,133019.0,Bachelors,Rural,Independent,1,3,0
bfedb39e-83a3-431f-941a-bff083e6dea0,18,Female,30610.0,High School,Rural,Liberal,1,4,0
649237a1-c49b-4e47-8a07-de1d57a34ef3,64,Male,125454.0,High School,Rural,Conservative,0,2,1
a8beacd0-feef-4c07-ab4e-8e5292a1eea8,56,Female,90258.0,Bachelors,Urban,Liberal,0,4,0
12a398c9-3da7-4426-8b7f-fa62262ca4a6,66,Male,146941.0,Masters,Urban,Independent,0,4,0
a0a70c65-4184-4ee8-907b-94b63979ec8d,46,Female,64086.0,PhD,Urban,Conservative,1,2,0
23ffaefe-4baa-474b-b489-c0853486bfc8,70,Male,28399.0,Masters,Urban,Independent,0,5,1
aeb5af6f-e299-48f6-84db-af53ef4f32ba,20,Male,78775.0,Bachelors,Urban,Liberal,1,1,1
537722e9-58d3-4fe0-a79d-329c31cfe39a,54,Male,62853.0,High School,Rural,Conservative,1,5,1
0cc83246-887a-4c06-b186-e24341778f4c,40,Female,60448.0,Masters,Urban,Liberal,1,4,1
c9b07b0f-e034-4131-8698-a27bc7621644,62,Female,128679.0,Masters,Rural,Conservative,0,1,1
d0ffc596-ecd4-497d-8dcc-957304923ec1,56,Male,134587.0,PhD,Urban,Conservative,0,1,0
97a6719e-4dd0-4f8e-a4db-712d883a8d67,30,Female,106764.0,PhD,Urban,Conservative,0,5,1
9fe4368c-309b-4081-b429-0073d663dd46,67,Female,99513.0,Bachelors,Rural,Independent,1,4,1
574e48cc-eb09-46f9-b0a9-29f8cad1af21,47,Female,35949.0,PhD,Urban,Independent,0,3,1
4d3e56ca-e489-4cd1-bc58-9dc204d4b44a,63,,141288.0,Masters,Rural,Liberal,0,3,1
214143a2-859d-4839-b785-932d4cb2ee08,79,Female,21085.0,Bachelors,Urban,Liberal,1,2,1
012fd257-d4d8-4de7-9adf-5dcda7f2db1a,71,Male,,High School,Urban,Conservative,1,3,1
f331c175-732d-47a2-8e14-7bcf2f50f548,54,Female,61106.0,High School,Rural,Conservative,1,2,0
cd990553-2a0f-47a4-8f71-bb390291d0a5,38,,115987.0,Bachelors,Urban,Independent,0,3,0
69551380-f161-46a5-81a4-0dd52d380dc5,24,Female,55501.0,PhD,Urban,Conservative,0,5,0
2946ec85-1fb8-4298-ae2d-d0c95f88bf0a,40,,57159.0,Bachelors,Rural,Independent,1,5,1
ec759aad-fa5c-4fbb-b296-775c949a5a3a,65,Male,24774.0,PhD,Rural,Conservative,0,4,0
f716d947-dd3d-44a5-819d-57fe7cb40da3,44,Male,42135.0,,Urban,Liberal,1,4,0
6bb13d51-3423-43b7-adc9-c8b9057dbe3f,43,Female,91567.0,Bachelors,Rural,Independent,0,3,1
8996d05e-d9d4-4599-ac9f-ab0a0a4df1b2,37,Male,51923.0,,Rural,Conservative,1,4,1
5d8bd1de-c7f6-47ac-988c-271749bb17e6,21,Male,139369.0,Masters,Urban,Conservative,0,4,1
6db684ea-cc91-4448-bc97-f502b4e3bcc0,34,Male,,PhD,Urban,Liberal,1,3,0
9894c785-8737-4776-8920-8b740788f995,66,Female,126085.0,Masters,Rural,Liberal,1,2,0
9877bed6-a6a2-4d13-8bfb-930ee0049207,76,Male,25411.0,Masters,Rural,Liberal,1,3,0
7596ddd5-7ebc-44b3-9cc9-209396b9bede,38,Female,43498.0,PhD,Rural,Independent,0,1,1
b033239e-3566-4c00-b995-ad2666a93699,39,Female,27235.0,Bachelors,Rural,Liberal,0,5,0
4e504c22-14df-4ee4-ab0d-ecff1f499769,59,Male,29191.0,High School,Rural,Conservative,1,1,1
ed1ea0ec-58a8-42f8-9759-644879ff7872,62,Female,96938.0,PhD,Rural,Independent,1,4,0
6bc2d5f6-796f-4b22-856b-0798fdb75406,35,Female,93119.0,High School,Urban,Conservative,1,4,0
378f7553-fd56-4134-965b-06ee4823a676,46,Female,127899.0,PhD,Rural,Liberal,0,4,1
413d9be1-03e2-4f09-90c1-922ac918b8fb,53,Female,113408.0,Bachelors,Rural,Liberal,1,5,0
2c1a0802-e1d9-4053-be68-08c288354f72,47,Female,66002.0,Masters,Urban,Independent,0,3,0
7725683f-f045-44a1-8cfc-8c2863b5c87d,78,Male,94073.0,High School,Urban,Independent,1,5,0
dc97e547-c3e2-4d23-9855-5d34454d1821,46,Female,77051.0,High School,Urban,Liberal,1,2,0
40278dcf-8126-45d6-a424-8407b1d3ed55,74,Female,114737.0,PhD,Rural,Liberal,0,3,0
2ea4aa41-53e9-4939-9bf0-46542c40a1cd,76,,66198.0,Masters,Rural,Liberal,1,1,0
8ef58839-8a13-419f-bd01-b46231fee4ae,58,Male,29048.0,Bachelors,Urban,Liberal,1,1,0
b6e8b105-20d2-4fb7-8dcf-8933fd14378c,48,Male,,Masters,Rural,Independent,0,4,1
1f672a84-6d5d-464f-a5a7-b529480282af,22,Male,32742.0,Masters,Urban,Liberal,1,2,0
0b916fbd-a682-4b06-98e6-4824dbc2f094,65,Male,90933.0,PhD,Rural,Conservative,1,4,1
9394abbc-fcf4-4073-88d2-02d83bbd2e78,44,Female,37562.0,Masters,Urban,Independent,0,1,0
b9077258-722b-4db6-8ee6-daa74689c5cb,39,Female,125621.0,High School,Urban,Independent,1,4,0
42144da3-08bf-4c4b-b209-8c976a6123ff,59,,49219.0,High School,Urban,Liberal,0,5,1
0dab7e22-0720-4049-ae07-35508e1d6fff,64,Male,,PhD,Urban,Conservative,1,4,0
be03c131-782f-4ef1-beed-8566e092a91b,34,Male,82697.0,Bachelors,Urban,Independent,1,1,1
3d73e8b8-e079-45ce-80b6-dde040560158,64,Female,,Masters,Rural,Independent,1,1,0
13ef92f4-e114-45f9-b4d4-b55eb1b8af6e,37,Female,93597.0,Masters,Rural,Conservative,1,2,1
edc3f44f-2900-43d7-b58f-293a32952bcb,78,Female,,Masters,Urban,Independent,0,1,0
77c34878-910d-40d2-ad76-055838a5835a,23,Female,94991.0,PhD,Urban,Liberal,1,3,1
41130fa9-fff3-41d0-81e9-f8ffd6c193a3,35,Female,28933.0,PhD,Rural,Liberal,1,2,1
67132ec3-e6c3-411b-820e-7de8980315c7,65,Female,120139.0,PhD,Rural,Liberal,1,5,1
544bf7c3-98d3-4ae9-a0df-ff42c0c439db,30,,81565.0,Bachelors,Rural,Liberal,1,1,0
3cf64220-88ca-4a30-b335-2279306a2aa0,63,Female,149589.0,High School,Urban,Independent,1,1,1
2fa1eb53-97ed-4f33-bc25-c34364c599d6,53,Female,140023.0,PhD,Urban,Liberal,0,2,1
619dea57-95a9-47cd-8570-9afaf78e725a,70,Female,74817.0,High School,Urban,Conservative,0,5,1
5f4beb51-e215-4f27-96e3-b893de8795ae,67,Male,,PhD,Urban,Liberal,0,5,1
c1a24d38-3c6d-4655-9c7d-6e263bf376c7,63,Female,65896.0,PhD,Rural,Conservative,0,4,1
6d8430f9-ca57-4f40-b267-d7f8402bedfd,48,Female,25535.0,Bachelors,Rural,Liberal,0,1,1
8fb5931f-af1b-4ef7-a36c-0822a3b9e3cc,55,Male,148814.0,Masters,Urban,Independent,0,2,1
c2bc316a-4b55-4fc4-9392-bcb08175c10b,44,Female,108448.0,Masters,Urban,Liberal,0,5,1
053ebf61-74e7-4262-bce4-6f1625a8d57e,43,Female,30354.0,PhD,Urban,Liberal,0,1,0
7aeae142-8af1-48b8-aff7-1ccdb0a8323b,42,Female,58715.0,,Urban,Liberal,0,3,1
c601889d-8203-4710-8735-4124092d2a6e,73,Female,90585.0,High School,Rural,Liberal,1,1,0
4cbe9554-7ac6-4580-98f4-c6cf89fd255f,76,Female,82879.0,High School,Rural,Liberal,1,3,0
a3f3ab8f-b4e0-40e9-8742-4c693291b9dc,22,Female,149509.0,High School,Rural,Independent,0,5,1
b336614b-dce0-425a-a403-322c907cf603,50,Female,25584.0,Masters,Urban,Liberal,0,2,0
42b0d414-6f74-440a-91d4-0cd585ed1afe,32,Female,142175.0,,Urban,Independent,1,5,0
20fd4810-7492-4fa9-99c3-e42b8242b27b,50,Female,49884.0,PhD,Rural,Conservative,0,1,1
cba7f7a4-b747-44ae-af86-5e03cb0c6b3e,73,Female,123132.0,High School,Urban,Liberal,1,4,1
74a3f538-1bb3-45cd-bf4c-ad6545d452d1,63,Male,80915.0,,Rural,Conservative,1,4,0
6c729a5d-8a01-458c-8b14-cdfd1c5426d8,29,,87641.0,High School,Rural,Conservative,0,2,0
a3ed10ac-cdb5-40c8-ac26-16793e0bdb0c,73,Male,25364.0,Bachelors,Rural,Independent,1,4,0
3f4459fa-0e64-45e9-883d-fcf69fd40ea3,38,Male,65752.0,Bachelors,Urban,Independent,1,1,0
7935e3e7-9ee4-4d01-ab0e-b64d2b34c713,78,Male,100740.0,Masters,Urban,Liberal,0,4,0
efb21c6a-7372-4229-b79b-f6307deda2c0,19,Male,104809.0,High School,Urban,Conservative,1,4,1
7e83c9cd-38a3-4b9a-b35f-9ed525c43130,40,Female,95565.0,Bachelors,Rural,Conservative,0,1,0
1d30da33-c2f1-42bc-87b3-8c562b24f09f,70,Male,65506.0,Masters,Rural,Independent,0,1,0
8966a9f5-6a13-45ae-8465-f952b73b121b,44,Female,145034.0,Bachelors,Urban,Liberal,1,4,1
649b291c-b9de-4be0-980a-2da8bb493a1a,30,Female,69656.0,Masters,Rural,Independent,1,1,1
dd18d50c-86e7-4974-9c9c-e1ae6f2fe8e0,69,Female,,High School,Rural,Independent,0,3,1
22bf34ce-e6b9-451f-bc0c-d6f21b707dad,57,Female,,,Urban,Liberal,0,5,0
31b977c2-20d2-409a-b244-211ef3ce2d8c,47,Male,110729.0,Bachelors,Rural,Conservative,0,5,0
1288b4d8-bbd1-4d0d-a119-99c1d0c44348,25,Female,145332.0,Masters,Urban,Independent,1,4,0
d04aadd3-1572-448c-a940-8b331d0a4a4c,37,Male,83253.0,PhD,Rural,Independent,0,3,0
82b19a3c-85ca-4224-939d-bcb18a4bc5b3,35,Male,51246.0,High School,Rural,Conservative,0,3,0
e0eb1004-40e2-4674-ad32-cd63439e0747,22,Female,51013.0,PhD,Rural,Conservative,1,2,1
ee28219e-ad1d-4570-bb18-dc15eac97d4b,34,Female,127974.0,High School,Urban,Liberal,0,5,1
1de50088-9a9c-4a26-ac63-9d78f7f1f678,40,Male,21858.0,High School,Urban,Independent,1,2,1
b4da7d77-167f-43af-9f8d-8f07f1278acf,56,Female,122976.0,PhD,Urban,Liberal,1,3,0
7a86258c-746e-4af5-bcd3-e8931341820c,68,Male,114119.0,High School,Rural,Conservative,0,2,1
32c882e4-d7d6-4ad4-a84a-b0fad9453fd0,34,Male,136801.0,High School,Urban,Liberal,1,2,1
50ed7c43-aca7-4908-9c6f-c533993f2c75,41,Male,56746.0,Masters,Urban,Conservative,1,4,1
02c31017-7d22-48ce-b024-b113022def7d,35,Male,85967.0,Masters,Rural,Independent,0,2,1
3d236e0e-dc14-45a6-85a3-035858fbc482,42,Male,132418.0,PhD,Rural,Conservative,0,1,0
a90f078c-5298-4a50-b35f-49e7549f0927,28,Male,22738.0,Masters,Rural,Liberal,1,3,1
0ad0d74d-9cdb-4ba8-8eee-9f2766f02ab4,66,Male,88331.0,PhD,Urban,Liberal,0,4,1
8e039ad0-1755-4d36-b639-f94d43a538d7,42,Female,140747.0,Masters,Urban,Liberal,0,4,0
a63ca15b-8e2c-486b-b6cb-f013a606833a,39,Female,28607.0,,Rural,Conservative,0,3,0
38a1e892-12a4-42e8-b93c-567afacb9d36,30,Female,67462.0,Masters,Rural,Conservative,0,3,0
6f70f613-a1bf-4553-8a5b-accc07b2c32e,24,Male,66565.0,PhD,Urban,Independent,1,1,0
2ddb3159-7627-4cd7-b8fb-c13f37f8d70d,55,Female,20312.0,High School,Urban,Liberal,0,5,0
d40b5a7c-8256-4bba-b68e-0f1360b931ea,21,Male,20695.0,Masters,Urban,Independent,1,2,1
0d3f522d-b7f6-457b-8f25-80b69e3c3da7,76,Female,68337.0,Bachelors,Urban,Liberal,1,4,1
89aaf9cc-c554-4764-add9-42fcfcec4779,36,Female,28121.0,PhD,Urban,Liberal,1,1,1
0a0f3ef0-1a1d-4f1f-9f5c-08be6cfdac5f,49,Female,143664.0,Bachelors,Rural,Liberal,0,2,1
e2a19324-12de-4209-96f3-6e5eff893a9c,47,Male,75580.0,High School,Urban,Liberal,1,2,1
863cbc56-4b77-4e8b-a3d4-42cf09d4596d,66,Male,75722.0,Masters,Rural,Conservative,1,3,0
5ebc2ce1-c455-4241-9f06-1c36b18d2115,36,Female,58221.0,PhD,Rural,Independent,1,4,0
486a5d00-8467-44e6-931b-1e57c49a3569,68,Female,29909.0,Masters,Urban,Liberal,1,3,0
6e2ffe34-f29f-47aa-858b-603b42a03c96,28,Female,59340.0,Bachelors,Rural,Independent,1,1,1
431c0a61-37fd-4b93-9a22-297ad61e203f,66,Male,65408.0,High School,Urban,Liberal,0,1,1
40462229-2e62-4436-9341-56f9404abfbe,58,Female,138747.0,Bachelors,Rural,Conservative,0,2,1
cfa39a47-e8f9-486a-b785-1d4976a792cf,52,Female,36929.0,High School,Urban,Liberal,0,4,1
42e87d9f-1009-4a22-bd28-a9d65696fa6c,50,Male,97710.0,Bachelors,Urban,Liberal,0,1,1
080cf7eb-fdb2-4176-998d-357641cf820f,49,Male,22041.0,High School,Rural,Conservative,0,1,1
d7dde213-d4c7-4ccc-b3f9-12a9527dc00a,41,Male,45200.0,PhD,Rural,Independent,0,3,0
c374df58-c77f-49e2-a57b-da3ae0889133,65,Female,30115.0,Masters,Rural,Conservative,0,5,0
5f09a83e-2e55-4279-8982-e5ae08b7f44b,68,Male,138419.0,PhD,Rural,Liberal,0,4,0
aa7aeecd-a655-4301-abfd-3837e3192649,53,Male,138640.0,PhD,Rural,Conservative,1,1,0
11f1ef60-5c1a-4c17-92d5-330516434e3d,34,Female,28970.0,,Urban,Liberal,1,1,0
c045766c-1c0d-4968-8dd2-198598b19631,39,Male,138947.0,High School,Rural,Independent,0,1,0
69aa8c2d-a83e-481d-ab8c-7c96c5e9239d,39,Male,30455.0,PhD,Rural,Liberal,1,2,0
a3da0bc4-3dc7-413e-8c62-0a77e7a676bc,38,Male,82674.0,PhD,Rural,Independent,1,1,0
d12ace27-8d78-4bec-ab79-bcffccdae2f0,71,Female,146072.0,Masters,Urban,Independent,0,3,0
28bcc3ca-ac49-42b3-b009-a0ddeda69c25,53,Female,114358.0,Bachelors,Rural,Independent,1,4,0
92e4b372-6b69-4ab0-9945-2ea240048d9b,67,Female,26956.0,PhD,Rural,Independent,0,4,0
b8727e2b-5e82-424e-94af-7d5ef1ccc8c5,79,Female,130221.0,Bachelors,Rural,Independent,0,4,1
aa59b3ba-ec9f-4362-b79f-b52414b44d68,52,Male,126278.0,Bachelors,Urban,Conservative,1,1,1
85efd61a-45dc-4116-9332-b9a2a3149077,44,Male,113439.0,PhD,Urban,Liberal,1,4,1
989ec03c-362b-4404-b3ef-f78011aaaa16,40,Male,124462.0,Masters,Rural,Liberal,0,2,0
c111e878-ef33-4503-ba92-976036f40a15,44,Female,24974.0,PhD,Urban,Conservative,1,3,1
c4c8d6bc-a905-4175-b664-049a3034e4ee,29,Male,108929.0,Bachelors,Rural,Conservative,1,1,1
702c4916-3c66-400f-b1f8-d1c761e33d06,38,Female,148150.0,High School,Rural,Conservative,1,1,1
5c6831ee-47a7-4f6e-93c6-724ac6e90ac4,59,Male,38034.0,Masters,Rural,Liberal,1,4,1
9c2e574c-d8d8-4905-a54a-4c6ce1d36dc1,18,Male,23377.0,Bachelors,Rural,Liberal,0,3,1
77410373-0fe7-47a8-bbe0-44bbfcabcd74,42,Male,37239.0,Bachelors,Rural,Conservative,1,5,0
e69226eb-cabd-4150-b96d-f44d99834051,27,Female,85773.0,Masters,Urban,Conservative,1,1,1
1665feaa-de5e-473f-bd15-0fcb06bbc16b,76,Male,32344.0,,Urban,Conservative,1,2,1
cc4c38f2-80d9-48bd-aa36-c95b88c48b86,73,Female,148516.0,PhD,Rural,Independent,0,4,0
b2618f59-1dc0-4833-b294-05dc2aeaabee,46,Male,101594.0,PhD,Urban,Independent,0,3,1
ee6bd393-61f6-4ed0-9402-205aa53c07b5,53,,113025.0,High School,Urban,Liberal,0,2,0
572fcaba-2292-4c2d-83ad-93af67c48c67,70,Male,83855.0,High School,Rural,Conservative,0,5,0
044db347-e342-401b-aca7-12d6d4bf24c0,65,Male,55561.0,Masters,Rural,Liberal,1,1,1
1736d431-bf05-4a01-906b-49c739d1049a,68,Female,36895.0,Bachelors,Urban,Conservative,1,5,0
d4cdaf8b-b6c5-45f6-94c0-a62dbef8e9ca,42,Female,126341.0,High School,Rural,Independent,0,4,1
cacf460f-890b-447a-bfcc-9b42ac319da6,61,Male,,PhD,Rural,Liberal,1,5,1
e0073d95-2e27-4291-aa0b-bf1f10cebf81,58,Female,44518.0,,Rural,Conservative,1,1,1
541de33a-28b9-47f1-88bd-fafbfe9038dd,49,Female,86025.0,PhD,Rural,Independent,1,3,0
4d93330f-743d-4632-a261-65f1eb0a7eeb,68,Female,24869.0,High School,Urban,Liberal,1,5,0
07ac0a12-6913-424c-9e78-abe348b5d137,62,Female,109557.0,,Rural,Liberal,1,3,0
2a5588b0-a795-4dbc-a616-e52b2c8e4a99,20,Female,54751.0,High School,Urban,Independent,0,1,1
3de7f53c-965d-4a63-a18c-52ae0a852f6a,78,Male,110088.0,High School,Rural,Conservative,1,3,0
25501123-5bad-4059-8b1c-31a9a06257ca,30,Male,126667.0,Masters,Urban,Conservative,0,4,0
1c239265-4091-47cb-849f-5d1a9681762a,66,Female,,PhD,Urban,Conservative,0,5,1
4cb48049-26d7-4711-a73c-0e48eae32607,37,Female,79766.0,Masters,Urban,Independent,1,5,0
8979a1a8-e87b-4f82-93f3-58f07e9987c7,79,Female,21250.0,PhD,Rural,Independent,1,1,0
835ad398-a537-47c2-b4c2-9a9cc7dbe5f6,71,Female,37287.0,Bachelors,Urban,Liberal,1,4,0
0dc48501-9d46-4ad6-9b77-c3ab9dbae354,54,Male,122648.0,,Urban,Liberal,1,1,0
74ae7982-1caa-4b07-a107-9fcd2616d248,34,,145715.0,High School,Rural,Independent,0,5,0
b4e023b4-01c1-41e1-ad6d-18d11d8306c7,55,Female,96246.0,High School,Rural,Conservative,1,3,1
21802cfb-9230-435b-b4c6-cfd7db905bc0,49,Female,103339.0,High School,Urban,Conservative,1,5,1
9f2e0d41-2677-4033-84e0-74cd3e058ea1,67,Female,51582.0,,Rural,Liberal,0,5,0
0ebd4c11-4c28-4a34-88f7-133716cf3bd5,22,Female,141957.0,Bachelors,Rural,Independent,0,3,0
35e28b84-f6db-4595-ac76-8d915fde9731,27,Male,74959.0,Masters,Rural,Independent,0,5,1
b08d0f13-e84b-4f5a-a597-68ecc9b93ab9,61,Male,117051.0,High School,Rural,Conservative,0,4,1
63ddd612-c94c-4ecb-824f-9355c32a5631,21,Male,24748.0,Bachelors,Rural,Conservative,0,5,0
112e5100-f976-47d2-a389-9789c95abd69,28,Female,77006.0,Bachelors,Rural,Liberal,1,3,0
717a3cf5-513e-42e7-8887-d465149bc3e9,29,,20322.0,PhD,Rural,Conservative,1,1,1
1b5894b9-a957-4fb8-aaf6-b8e7938eb726,61,Female,,,Urban,Conservative,0,3,1
9762c994-1be5-4c45-992d-8b4c3536d8d7,79,Male,61178.0,Bachelors,Rural,Conservative,1,2,0
ba11d08c-dc65-4b96-b086-ba3f2acdcff1,21,Female,109935.0,Masters,Rural,Independent,1,3,0
1c387c5c-8f22-404a-9c2b-562bcc764860,25,Female,80248.0,Masters,Rural,Independent,1,5,0
b2347812-8cfb-4802-a557-64777f9b8544,66,Male,59190.0,Masters,Urban,Conservative,0,3,1
bc235ede-8ba8-4ae7-a526-f548e1890c8a,67,Male,102338.0,Masters,Rural,Conservative,1,3,0
09178d1a-97fc-449d-983c-3835daa1b50a,42,Male,25979.0,Bachelors,Urban,Liberal,1,5,0
bbb152cc-ceca-4775-ba9e-54c50b943c32,45,Female,148402.0,PhD,Urban,Independent,1,3,0
2d540fb4-022e-4080-b645-b9e8df9e45cd,48,Male,87542.0,,Urban,Conservative,1,4,0
d34267cc-baca-4385-914c-d08ee57adf7c,40,Male,68033.0,High School,Rural,Independent,0,1,0
e158f6c9-f47f-46c1-b569-f8d5b9aca4c9,62,Female,120660.0,Bachelors,Rural,Liberal,0,1,1
9437b03a-602b-479d-b552-6586250bb4d5,65,Female,88479.0,Bachelors,Urban,Conservative,1,4,1
b1ac707e-90f2-4740-a99e-3712ddaab792,78,Female,141994.0,PhD,Rural,Liberal,0,5,0
74739152-4353-4a78-804e-fd5ed524f5be,39,Female,25354.0,Masters,Rural,Independent,1,3,1
03b2661c-b834-4ed4-89c0-43333cfef1d2,20,Male,128643.0,Masters,Rural,Liberal,0,3,0
d9adb35b-c7a8-4181-822d-5ec5846ea421,29,Male,83390.0,Bachelors,Rural,Independent,1,2,0
44e06e35-fa43-41bf-ac9c-e59ed5d21656,67,Female,103928.0,Masters,Rural,Conservative,1,2,1
19be3544-d68e-429a-9772-8f843b0c8358,52,Male,72084.0,High School,Rural,Independent,1,2,0
43a9dc3d-095b-481a-9074-6e2bfa7cf720,66,Female,138394.0,Masters,Urban,Independent,0,4,0
7a75ef7f-f195-44db-a043-3ec4623533ac,47,,60267.0,Bachelors,Rural,Independent,0,2,0
790be305-e2a8-4d16-bbb6-b8c8fefac1bf,40,Female,115039.0,High School,Urban,Liberal,0,3,1
38a0bd86-c79f-454b-bf79-e2e5c947f771,24,Male,132952.0,High School,Urban,Independent,0,2,1
31f419e6-82a0-493f-b5f1-e4f4b42881ff,43,Female,110475.0,High School,Urban,Liberal,0,3,1
74ca8f44-c3f3-4d06-8256-6987959a700c,59,Male,42616.0,Bachelors,Rural,Independent,0,3,1
40bcb773-e6b7-4685-87bd-65ba1c95353e,23,Female,45604.0,Bachelors,Urban,Liberal,0,4,1
377b8c8c-79a1-42b8-8cab-569d472816fc,42,Male,116371.0,Masters,Urban,Independent,1,4,1
510b128e-94de-48a3-8fce-a9d735f33e9b,74,Female,105067.0,High School,Rural,Liberal,1,1,0
6a512e4b-bb8a-47ef-a1e6-c56897550104,23,,97777.0,Bachelors,Rural,Liberal,0,3,0
67cf3034-d09d-440a-8ac9-3bd6b1443c5e,40,Male,,PhD,Urban,Conservative,0,2,0
d93893e2-e766-4b9c-a75e-22e4588e2276,70,Female,50788.0,Masters,Urban,Liberal,0,4,0
36387314-38e9-4311-90d1-dbc6e80b9945,41,Female,60803.0,Masters,Urban,Independent,1,5,1
