Voter_ID,Age,Gender,Income,Education,Region,Political_Affiliation,Campaign_Engagement,Social_Media_Usage,Voting_Intention
90fadec6-cc95-4a9c-9ef2-b7f7dd9550fb,47,Male,104951.0,Masters,Urban,Liberal,0,1,1
a4429682-3b3e-4162-b949-fa26681a8ff5,32,Male,113874.0,Masters,Rural,Independent,1,3,0
d6cd8299-38f5-4e77-8348-5734a39f5915,54,Male,133111.0,Masters,Rural,Liberal,0,3,0
afcd5a76-d3c9-4a89-8a9e-2741e843071d,54,Male,109902.0,Masters,Urban,Liberal,0,5,0
0abcbfaf-cc96-49a7-bf7f-8285a0c7e689,56,Male,149857.0,High School,Rural,Liberal,0,4,1
da168565-dc5c-4bee-b513-7693d60a065d,60,Female,,PhD,Urban,Liberal,0,5,0
765d16ae-6b26-495d-895f-877c7b8ebe88,35,Male,45822.0,High School,Urban,Liberal,0,3,1
9d09cfc4-e06b-4ce9-98b8-72b3c6b5c3a5,41,Female,49657.0,Masters,Urban,Liberal,1,3,1
59440447-2a73-48d8-b543-0a279bdc5ca3,26,Male,146668.0,High School,Urban,Conservative,1,5,0
a3d65bdd-7e8c-4361-83da-43830629d91d,53,Male,148412.0,Masters,Urban,Liberal,1,3,1
f467d046-ffdc-4b1d-bbee-4064d4e31dba,74,Female,144147.0,High School,Rural,Conservative,1,5,0
b3ce15c2-31d1-4c01-883c-6573d5eba85d,18,Female,62203.0,Masters,Urban,Independent,0,5,0
9339f93b-facb-4357-9432-6db084286d91,58,Female,88765.0,Bachelors,Rural,Independent,0,1,0
bc868d53-62a9-44bd-8526-e1f2e254710c,33,Female,124041.0,High School,Urban,Independent,1,4,1
87839d82-8ea6-412b-a0b3-ed0991c4fb64,50,Male,66869.0,Masters,Urban,Independent,1,2,1
7f4eb47c-27dd-4e37-88d0-3c22907a001d,67,Male,68497.0,Masters,Rural,Independent,0,3,0
e2f78759-6ed1-4ebf-bfa9-6c463dfe0c90,29,Female,56043.0,Bachelors,Rural,Liberal,0,5,0
40d25658-830b-4d90-a0e3-f78d355e370a,51,Female,59415.0,Bachelors,Urban,Conservative,0,2,1
f28000d2-56ec-4795-8e43-2045aa2edabc,25,Female,30939.0,PhD,Rural,Liberal,0,3,0
5dae37d4-d019-4742-b945-4d7e0d42ee91,78,Female,93436.0,Bachelors,Rural,Independent,0,1,1
25b20f16-d881-432a-bf62-aa7777c95801,76,Male,,PhD,Rural,Independent,0,5,1
fd258ed9-18ef-4dbe-9d95-85ee9369c8ca,37,Female,77438.0,Bachelors,Rural,Conservative,0,5,0
2dffb106-cdfd-470c-9cf4-250d0f824bb6,31,Female,88039.0,High School,Urban,Conservative,0,3,1
3f24040a-fd1e-4ab7-84a1-1f9bf200465f,67,Female,65402.0,Bachelors,Urban,Liberal,0,2,1
e6b55b95-8119-4cda-8a86-fb28068c6325,49,Female,,Bachelors,Rural,Liberal,0,1,1
4645ca86-929f-42a3-9dc5-edef2a3b53f2,53,Female,102288.0,Masters,Rural,Conservative,0,3,0
61aa591f-0420-4626-bca9-265ef60dc302,36,Female,117280.0,Masters,Urban,Liberal,0,1,0
ca9ee96b-1de3-4bd4-b3c4-74cb7d0e4491,23,Male,98529.0,Masters,Rural,Independent,1,3,0
f5db0720-4327-4263-9986-527c58840fce,53,Female,144829.0,Masters,Rural,Liberal,0,1,1
c146b99c-43d2-4873-b993-5f9709b46d39,73,Male,64833.0,Masters,Rural,Liberal,1,1,1
3231aa79-63e4-4a33-a618-c6af4f031925,58,Female,88069.0,High School,Rural,Liberal,1,2,0
64ce63b8-499c-44bb-abae-68dcfb2c42a1,31,Male,102285.0,Bachelors,Urban,Conservative,0,2,0
f4e6be0c-9560-4d38-87e6-038ba6ec0b49,66,Female,102337.0,PhD,Rural,Liberal,1,1,1
493b7f87-cf46-4c8e-890d-62cdcd91d35b,43,Female,60148.0,Bachelors,Rural,Conservative,1,4,1
f1ee603d-b0e3-4146-bf42-95874d828eb5,40,Female,20690.0,High School,Urban,Liberal,1,3,0
0e44cd2f-2cc3-4cb1-b17f-632ac7bb9066,79,,72888.0,PhD,Urban,Conservative,1,5,1
3522246e-d8a4-4913-a897-bcdd9737ab46,53,Male,147194.0,Masters,Rural,Independent,0,5,1
5898e3a1-43f2-43bb-a6f6-f97b17d5a0d6,44,Female,42137.0,Masters,Rural,Independent,1,3,0
5b4a91d9-475b-4915-b2d7-df57b3df5e85,77,Male,75753.0,PhD,Rural,Conservative,1,3,0
7a37522e-f85b-46e5-9138-5617868b4dec,54,Female,65797.0,Bachelors,Urban,Conservative,0,5,0
6de30592-8215-4ad5-8e01-0fb1a31061f6,59,,141163.0,PhD,Urban,Conservative,1,2,1
fd3aaaf5-41eb-4c02-8537-4844ff137d68,73,Female,136304.0,Bachelors,Urban,Independent,1,4,0
8bc3859e-6e52-4d06-ab3c-7a8fd77b74f9,60,Female,87570.0,Bachelors,Rural,Independent,0,2,1
0e109bb0-933a-4aa6-8c7f-a6fd08a2d5d9,76,Female,133564.0,PhD,Rural,Liberal,0,2,1
3be00a53-1ee8-419c-b4b0-94290a7246d3,59,Female,131708.0,High School,Urban,Independent,0,3,1
3c4f077c-ac90-42a6-8189-8a8dd59ed6c1,19,Male,72472.0,Masters,Rural,Independent,1,3,0
c5c730d1-a9d3-43e5-b44e-c2d82991c31b,26,Female,22074.0,PhD,Urban,Conservative,1,3,1
85eed15a-b8a3-4f2d-b249-4aa7f9594b50,32,Male,58935.0,Bachelors,Rural,Conservative,1,1,1
32c3d3a1-5a94-4b02-b5cc-b8fd8de1d6ad,67,,119868.0,Masters,Urban,Conservative,0,2,0
2165fe1c-4bd5-4459-bd04-1db1a7b5b7bb,63,Female,92212.0,Masters,Urban,Conservative,0,1,1
d37268a3-2ef4-4dc2-9dfd-09c641e8d937,32,Male,125658.0,Masters,Urban,Independent,0,2,1
0314bfef-2a88-499e-93aa-32c1080f6c65,23,Male,97564.0,Bachelors,Rural,Liberal,0,5,1
01576852-95e0-4041-b0eb-e728dfb12bcf,26,Female,107971.0,Bachelors,Urban,Independent,1,2,1
011e9c9c-f661-44a6-be62-0a24f6a23a18,71,Male,100164.0,Bachelors,Urban,Independent,1,4,0
8b7aa649-6cc6-439c-b181-89bdc83ea5fb,29,Female,68283.0,Bachelors,Urban,Conservative,1,4,1
198d218c-b2bb-4396-8b83-fe8c05cf031a,43,Female,46664.0,Bachelors,Urban,Liberal,0,1,0
5b3f00e8-f5d3-44c9-a116-0bb9e7123d9b,50,Female,68352.0,PhD,Urban,Independent,0,5,0
ef754bcc-665b-42f0-895b-7ec0d7b2d72e,52,Male,126053.0,Bachelors,Rural,Conservative,0,3,1
911c85e8-8207-4065-b579-03ed652d2d2e,54,Female,72597.0,Bachelors,Rural,Independent,0,2,1
966f3437-2b8a-4df9-817a-d09e383808de,36,Male,128361.0,Masters,Rural,Conservative,1,3,0
db0eae82-ccdb-46e0-b467-9c3a588f12c9,79,Male,128769.0,Bachelors,Rural,Independent,0,5,0
068bed42-8f6d-4c22-b486-f76fb3541b32,32,Male,118520.0,PhD,Rural,Independent,1,4,1
5e72de7b-d755-42f3-99ee-6c5d511f4fa8,64,Male,79854.0,High School,Urban,Conservative,1,2,0
0aabfed0-b4da-49ea-987a-f621d1e398ce,28,Female,61592.0,Masters,Rural,Independent,0,3,0
c8dfaecd-6d8b-4a8a-91eb-696a5b4bf73d,24,Female,110618.0,PhD,Rural,Conservative,1,1,1
51a9022b-5da7-4672-aa22-92bad5f76e4b,56,Female,140535.0,High School,Urban,Conservative,1,1,0
f1c7a766-ba1c-42b0-ae78-eb9a4e044151,45,Female,135670.0,High School,Urban,Independent,0,4,0
e7c24f48-c792-4868-8c9c-c0b283010526,25,Male,46499.0,High School,Urban,Conservative,0,5,1
2f0f0c22-b7fe-449b-aa9c-c1cc089cd40f,35,Male,119945.0,High School,Rural,Independent,1,4,0
d21a8ff2-b0bc-4984-ba35-3a0be55714f4,79,,79067.0,Masters,Rural,Independent,1,1,0
5311caa6-ca66-4a70-9f38-7980f8307db0,32,Female,69488.0,Bachelors,Urban,Liberal,0,5,1
94c63b71-db1a-4d19-8a26-5ecfb1f7c0db,61,Male,68554.0,Masters,Urban,Liberal,1,1,1
64842a06-afa9-42b7-ac39-3570b8ec4f8f,27,Female,139225.0,PhD,Rural,Independent,0,5,1
e4fce1d1-3f5e-46b1-a44e-000f7d32391b,54,Female,60195.0,PhD,Rural,Liberal,1,1,1
b15e87ae-9b49-4240-9f9d-9a0afb7c3644,48,Male,105327.0,High School,Rural,Liberal,0,5,0
f0d03d63-6f59-414d-b966-b9745785bf50,57,Male,144871.0,Masters,Urban,Independent,0,1,0
48337ff8-bf69-4feb-8db2-89e05f13a333,28,,144476.0,Masters,Urban,Conservative,1,2,0
856388b2-4995-4a61-9bd5-5c0a182d9a9c,31,Male,34363.0,Bachelors,Rural,Conservative,0,3,1
02de1a0b-fb9e-40dd-8134-0e410dc94aca,18,Female,132207.0,PhD,Rural,Liberal,0,3,1
e8a45995-b841-4c39-b052-3bc95e89adac,71,Female,67184.0,PhD,Rural,Conservative,1,4,1
d0f6541d-0512-4ef1-9a7b-defe0325fd2a,79,Male,126426.0,High School,Rural,Liberal,0,5,1
ff674ce8-a467-43da-a22f-48875a52d1fb,24,Male,20110.0,Masters,Rural,Liberal,0,4,0
d7ae9cb1-9be0-4383-98cc-6dcb3b0964e5,50,Male,88984.0,PhD,Rural,Liberal,0,4,1
af576565-7f5e-4b79-aa27-63992e71b392,30,Male,69923.0,Bachelors,Rural,Liberal,1,3,1
93584de0-ad99-453c-b927-4787685643c7,36,Male,89122.0,Bachelors,Rural,Independent,0,2,0
3d51ff77-d084-4d87-a8c1-80eae06ba679,26,,44398.0,,Urban,Conservative,0,2,1
32496da3-6b72-4195-a834-afcd951d3880,60,Female,124454.0,Masters,Rural,Independent,0,1,1
1bfbc36c-3a19-4c24-a611-88a06acad079,67,,135077.0,PhD,Urban,Independent,1,1,0
d94f0ed7-3de3-47b4-8bae-89e4be59cca9,58,Male,129772.0,,Urban,Conservative,1,1,0
dea217a8-4062-49aa-bbb4-9c86cd040baf,26,Male,62113.0,Bachelors,Rural,Independent,0,4,1
7141b356-253a-4afd-90d1-50a1c68d9bf9,63,Male,117935.0,,Urban,Liberal,0,3,0
ea1377a3-14af-45c7-996e-353574a52d28,44,Female,73219.0,Bachelors,Urban,Conservative,1,2,0
79eddae1-3086-450e-a2b4-7144d352bb09,40,Male,,Masters,Urban,Liberal,1,2,1
da116285-2cb8-4c6f-95a7-2e6cf65673e6,25,Female,145991.0,Bachelors,Urban,Independent,1,5,1
1bf26d95-4353-4143-aa6d-0988da9a82ee,42,Female,30668.0,Bachelors,Rural,Liberal,1,2,0
ddc48bdc-514e-4ee8-8f5d-17913a961c65,39,Male,111610.0,Bachelors,Urban,Independent,1,2,0
66f07b73-7990-462e-b776-5f068b64107c,53,Female,131965.0,High School,Urban,Conservative,1,4,0
29ac678c-eae3-455f-82f0-c5b32bcc40ef,22,Male,79456.0,Masters,Rural,Independent,0,3,1
83c5b0e1-6e03-4dc3-852a-0f364fc0ca5b,31,Male,149425.0,,Rural,Conservative,0,3,0
60a6a666-e45f-471a-8921-987f161749b3,72,Male,,High School,Urban,Liberal,0,3,0
25ace657-1599-4de5-9b2f-bf0a1af568f1,61,Male,41079.0,High School,Rural,Independent,1,1,1
a049ed28-ea07-4a3f-b956-a0d92fe58e32,58,Male,68175.0,High School,Rural,Independent,0,4,1
73bf3180-018d-4f52-a799-5f7807fc3041,18,Male,61626.0,Bachelors,Rural,Independent,1,1,1
1592dad7-f8e6-4d1a-b5c9-a9267cce4776,45,,40812.0,PhD,Urban,Conservative,0,3,1
93730e14-0952-4162-be37-98ee1a18a1d9,71,Female,61852.0,PhD,Urban,Liberal,1,4,1
b593163f-6d45-49fc-899d-6f1e526182ab,76,Male,88303.0,PhD,Urban,Liberal,1,5,1
0bd452ac-270a-4372-8b61-cd399e98bb61,70,Male,95566.0,High School,Urban,Independent,1,3,1
c2b04da6-d169-4077-879d-5cbd85354023,36,Male,115934.0,Masters,Rural,Independent,1,5,1
40f9923d-a5d3-4f75-b106-b0ce9ac8c1f6,67,Male,,High School,Rural,Independent,0,3,1
e41d22bb-3637-4138-97dd-925ebd2cac6e,63,Female,39729.0,Bachelors,Rural,Conservative,0,5,1
ffa02b83-5c29-4d6e-b578-ee57e5aabf88,44,Male,51615.0,Bachelors,Urban,Liberal,1,4,0
f1b9ca77-0001-4425-9d91-2cd2fb76f103,39,Female,127088.0,Masters,Urban,Independent,0,4,0
bed014a2-f76c-464f-bf2b-673c44e15252,79,Female,93539.0,PhD,Rural,Liberal,0,5,0
8e9baff9-01f4-4b34-8e34-21fef8ee0711,31,Male,89194.0,PhD,Rural,Conservative,0,3,0
272ad440-8a24-48e9-8e13-f7e1fd8a3186,29,Female,28531.0,High School,Urban,Conservative,0,4,0
0410cec7-a3fb-4345-84c1-ae824bfc6bc3,65,Female,120034.0,High School,Urban,Conservative,0,5,0
74cbb303-76b3-4f0f-a7e9-1f207fb43668,77,Male,35156.0,Masters,Urban,Independent,1,5,1
0b76bdaa-10a2-4ae4-bb8e-7d1e7dc5c6a1,21,Female,20951.0,PhD,Rural,Liberal,0,1,0
0cb3de70-56ee-4c9e-932a-2b2db25c742a,45,Male,126817.0,Bachelors,Urban,Liberal,1,4,0
35ddd022-fe4b-4c2a-b581-8610b3c2739a,54,Female,68151.0,High School,Rural,Conservative,0,2,0
5867b314-d9c7-4475-bcca-d276acd0a14d,38,Male,22137.0,PhD,Rural,Conservative,1,2,0
3796796e-ff95-4e87-9099-12234190b5f0,23,Male,119671.0,Bachelors,Urban,Liberal,1,5,0
26c1a476-bc54-4766-8ea8-95b4e0d41064,79,Female,22135.0,PhD,Urban,Conservative,1,3,1
429dc7e6-3f07-4bfa-bf7c-d6efddce4002,69,Female,147859.0,High School,Rural,Liberal,0,1,0
bcd2e1be-e808-4166-9b1a-4957136e0d6c,28,Female,74485.0,High School,Rural,Liberal,1,1,1
6597efc0-7dd2-4862-a173-e7c7599465ea,75,Male,112671.0,Masters,Rural,Liberal,0,5,1
7cb93bfa-d910-4a16-96de-8d0bbed89473,22,Male,34684.0,PhD,Rural,Independent,0,1,0
0adc7ba6-aab4-4e82-ab17-ddabe19600a4,40,Male,105449.0,,Rural,Independent,0,1,0
94fba15b-531b-46e6-98c4-81e62e244a56,20,Male,82550.0,Bachelors,Rural,Independent,1,4,0
6051497e-b9e3-42d0-874b-e0117640d5ff,67,Male,138493.0,PhD,Urban,Independent,0,2,1
dae3423b-209f-48eb-a489-9502687f4d43,33,Female,86322.0,High School,Urban,Liberal,1,1,0
7cb76a7e-5a2a-4f1c-8f70-7a36025a53af,68,Female,87152.0,Masters,Urban,Independent,0,4,1
2a0c8fe1-0e85-41af-a852-a6656264774c,54,,30486.0,Bachelors,Rural,Conservative,1,1,0
9cf71572-6f2e-4946-9c09-0abf2aa46e59,22,Female,34817.0,Masters,Rural,Conservative,0,5,1
454d353a-b3c0-4cdd-9b98-48f0f7f1cd64,71,Male,120029.0,Bachelors,Urban,Conservative,0,4,1
4954e619-662d-41b8-84d1-12285c4e5751,21,Female,147729.0,PhD,Rural,Liberal,1,4,1
48fb46e8-fbdd-4f59-9914-6b2ea982e01d,71,Male,133295.0,Bachelors,Rural,Independent,0,1,0
bd9595b1-de2f-4ce1-9269-d2d8ea2b8110,31,Male,68274.0,,Urban,Liberal,1,3,0
f2ed30aa-5dbd-43f9-b1ea-cfa6db3c946c,38,Female,132071.0,PhD,Urban,Liberal,0,1,1
a03d4b55-ec4c-4878-99d6-27229a6c3502,70,Female,,High School,Urban,Liberal,0,3,0
46e8c430-60ad-4803-ab65-f3cbeafd0041,57,Male,124002.0,Bachelors,Urban,Conservative,1,4,0
363444aa-21bc-4ad6-96dc-38f334e8e2a1,50,Female,,Masters,Rural,Liberal,0,1,0
db7c0207-21c1-4c4f-bfd0-1cc717ded601,72,Male,124099.0,Masters,Urban,Conservative,1,1,1
f1c20b6b-645d-4ec4-a54c-a63c4251a5cf,46,Female,36869.0,Bachelors,Urban,Independent,0,4,0
b61944b0-d781-4003-918c-571e7a8d01ed,45,Male,44598.0,,Rural,Independent,0,4,0
70805b17-1421-42ef-9f2d-bd90e1530440,37,,117851.0,,Urban,Conservative,0,2,1
35013969-c534-4453-81a3-17c5daf1e3c3,25,Male,,PhD,Urban,Independent,0,2,1
01b8425a-3340-4892-afb2-b41da2b425b5,65,Male,45385.0,Bachelors,Urban,Liberal,0,5,1
2fdbecaf-360c-4156-a717-e61dfe9b4cc1,77,Female,52219.0,Masters,Urban,Independent,0,5,1
778f1d8b-799e-4c53-80d0-6bc686f83a74,75,Male,38740.0,PhD,Urban,Conservative,1,4,1
1a1da7b5-43d7-4594-9d46-ea787707e1df,21,Female,47227.0,PhD,Urban,Conservative,1,3,1
cc877280-5651-49d2-8324-67dd972962cb,30,Female,64126.0,Masters,Urban,Independent,1,4,0
059f1a05-d716-438e-ba20-f1f5a997f1a2,58,Female,54388.0,Bachelors,Rural,Independent,0,2,1
7a81ae9f-f3f4-4b11-ad70-3709e31197ad,54,,,PhD,Urban,Independent,1,1,0
a7ab856b-86be-42d7-9cd1-08b13b1e4fd8,40,Male,136504.0,Masters,Rural,Independent,1,1,1
ec277439-d2b7-4f70-a4a2-1477aa9b5aea,31,Female,59819.0,PhD,Urban,Conservative,0,2,1
523c6cfa-06ca-4bc8-8d8c-e0bb37a0e73a,51,Female,51786.0,PhD,Rural,Independent,0,1,1
e159acad-e4cc-480f-990a-8d1eb121a7fa,60,Female,,Masters,Rural,Independent,1,5,1
73d907c7-4bd0-4192-96a2-68fa4e9bcf59,58,Male,55768.0,High School,Rural,Independent,1,1,1
c7bc77bf-e3f7-4959-8e80-8a2565b8c1ca,67,Male,146096.0,PhD,Rural,Independent,0,5,1
82f0cbcc-8279-44e4-9c4f-39f1b598031f,62,Female,26433.0,Bachelors,Urban,Independent,1,4,1
d1c11fff-3577-432c-a65a-d89cd1de9676,54,Female,20159.0,High School,Rural,Liberal,1,4,0
63f27d3f-873c-4601-99f4-1553dfcad8de,45,Male,90295.0,PhD,Urban,Conservative,1,2,1
8ac46bf5-8a13-471e-af44-1a914c00e3ef,34,Female,72955.0,PhD,Rural,Independent,0,4,0
6014c383-85c8-45ba-ac66-825f65e19a59,29,Male,77867.0,Masters,Urban,Independent,1,2,0
a438cba3-831d-4619-98ff-86df9e6ec7ee,36,Male,35035.0,,Urban,Conservative,0,4,0
c233c474-c356-4d4f-9d91-c1245fd5a2d3,57,Female,147424.0,High School,Urban,Independent,1,3,1
c78309fa-644e-48e9-80cc-472dcf738e6b,35,,135038.0,High School,Urban,Conservative,0,4,1
c2f5135b-eba5-4a03-8cd7-78a2b12f36a3,35,Female,122813.0,High School,Urban,Independent,0,1,0
6ab4fc04-2177-4ef2-8d67-2306b56c2930,23,Female,79912.0,Bachelors,Rural,Liberal,1,2,0
ef6f07fe-f22f-432c-ade8-64bbb45b79fe,73,Female,51309.0,High School,Rural,Independent,1,3,1
8775d59f-f14e-4dce-b8d2-7fb49f34f923,52,Male,58880.0,Bachelors,Rural,Independent,1,1,0
cc1be7a4-ef67-47a1-afcb-4a0cc4ab9307,20,Male,64595.0,High School,Rural,Liberal,1,2,0
4ba84ba8-21ac-4925-a44f-acd044078541,53,Female,111654.0,High School,Urban,Liberal,0,4,0
c16f4e46-cfe7-4b7e-8f32-08de0a9d68b9,36,Male,148069.0,High School,Urban,Liberal,0,5,0
4ccd6729-3881-4ee3-96c3-643769c9ddc2,60,Female,108671.0,PhD,Rural,Liberal,1,1,0
ac5a5367-2ec8-495a-ab73-bb6151666977,58,Male,55048.0,Bachelors,Urban,Independent,0,5,0
631159b2-e576-45d1-b913-60c262401451,58,Male,110822.0,High School,Urban,Liberal,0,1,0
2334dd7a-4e48-432c-9a2f-c9105378e28a,35,Male,,Bachelors,Rural,Conservative,0,2,0
2b76b826-3bae-4345-95e0-7eba6101d88e,26,Female,123348.0,High School,Urban,Independent,1,2,0
44733c5c-a9d3-4029-bd8c-c016673a1933,59,Male,50828.0,PhD,Rural,Independent,0,2,1
941f7cc1-4100-43c8-bed6-26d35628579d,38,Male,,High School,Urban,Conservative,1,4,0
6ab9f802-9158-4a40-92ab-71aba2b7ebc5,25,Female,118592.0,High School,Urban,Independent,0,2,0
8a289a35-f075-442f-bdf5-f130cc629b39,51,Female,70319.0,Bachelors,Rural,Liberal,0,2,0
e27ecea3-63fe-4945-a768-d16989c60f18,34,Female,121447.0,Masters,Urban,Independent,1,4,0
74fd9c2b-d9d3-47b7-a909-b5e1aaf95950,51,Male,82824.0,High School,Urban,Liberal,0,2,0
f82c9aab-a94c-4503-9051-4959ec65e50e,22,,55057.0,Masters,Urban,Independent,1,4,1
96505b54-3576-445b-b0c3-67db7e045233,56,Male,80672.0,High School,Rural,Liberal,0,4,0
67567e96-7371-4555-8bb0-474a49d88b6c,63,Male,41297.0,Bachelors,Urban,Liberal,1,3,1
0b75a8ce-d2bc-4220-b076-c9359022fcf7,20,Female,140321.0,Bachelors,Urban,Liberal,1,1,1
5123815d-2cd3-46d8-91a0-25da42c0a8af,56,Male,114495.0,Bachelors,Rural,Conservative,0,2,1
7c884dac-6db7-4092-afae-6d0fb13745e8,78,Female,41904.0,PhD,Rural,Conservative,0,5,0
9918566a-8691-4db2-9d8e-a104da911f8d,50,,135255.0,Masters,Urban,Conservative,0,1,0
088fc949-48e6-4dec-acf5-72f055a611e1,78,Male,78643.0,PhD,Urban,Liberal,1,3,1
303ddc42-63c0-4161-b640-825b94c24a03,78,Male,141417.0,High School,Rural,Conservative,0,1,0
c0259ec0-b39b-4b2f-ba4e-72bc5ce53cc0,64,Female,121581.0,High School,Urban,Liberal,1,1,1
ec425cf1-60a1-49ce-83cf-2ff9fdc89c7d,73,Female,145675.0,Bachelors,Rural,Independent,0,5,1
bb94082d-0db1-40fb-84c6-73259c740acb,35,Female,,PhD,Rural,Liberal,1,2,1
3d1beb08-baab-48f3-8c59-9666de5a32f2,70,Female,115736.0,Masters,Urban,Independent,1,2,1
0aa1a414-21cc-48f8-8679-efdcf237bdcf,74,Male,25832.0,Bachelors,Urban,Independent,0,3,0
c31ce293-11cd-4cb4-91cf-fc7af62fb726,41,,121368.0,Masters,Rural,Independent,0,1,0
49fcb714-4b7a-4356-a883-7b82fb945466,69,Female,85448.0,High School,Urban,Independent,1,1,1
7093e711-b5d3-4293-a34e-0fbc3ad093ca,62,Female,113016.0,,Rural,Liberal,0,5,0
6ec66c4a-bc56-4b6c-9f5b-9643748abcd5,24,Male,97906.0,Bachelors,Urban,Liberal,1,3,0
9bb15a69-47e8-4d4f-9cd6-f12d910d90f5,42,Female,131691.0,High School,Urban,Conservative,1,2,0
f2b8e7cb-7c40-422b-81ef-26f8b23e3b66,50,Female,135020.0,PhD,Rural,Conservative,0,4,0
594c91b7-ae66-4d47-a2a1-e463e300c02e,68,Female,91040.0,Masters,Urban,Liberal,1,5,0
f9abdfba-c86a-4174-b3b6-0d12edd400c0,79,Male,136303.0,High School,Urban,Independent,1,1,1
dced566d-7a70-4fb7-b18d-2ef99cafe936,60,Female,139026.0,Bachelors,Rural,Conservative,1,1,1
840c6dd9-a449-4d94-8471-3e48e6ac8108,64,Male,,Bachelors,Urban,Conservative,0,2,0
e569c131-816e-42a6-942c-a7f128bdb9d4,43,Male,112812.0,Masters,Rural,Liberal,1,2,1
6c5089fe-df04-4177-8fda-ee5bd13c11b5,43,Female,,Masters,Rural,Conservative,0,3,1
a62e57f1-38fe-4695-9ae1-4cfb940b89ea,24,Male,61294.0,Bachelors,Rural,Conservative,0,5,0
7a39e307-a882-4e1d-8a04-8cc82c59a64c,37,Female,43922.0,High School,Rural,Independent,0,5,1
742423d7-5196-4989-80c1-0d3744d021f1,30,Female,121651.0,High School,Urban,Liberal,1,1,0
eb988dfe-da57-4c72-954e-14318a970797,59,Female,,Masters,Rural,Liberal,0,5,0
b3c495f2-e681-4390-b777-c31221431184,69,Female,132768.0,Masters,Rural,Conservative,1,5,0
6c3d9870-443f-440f-ace1-ecfeef68bcd6,75,Male,61131.0,Bachelors,Rural,Conservative,0,4,1
c07bf1a0-0523-47f4-970b-d4e9ee7ee606,20,Male,64255.0,Masters,Rural,Conservative,1,2,0
6aeb962b-08c6-4006-80dc-50973e2c517a,75,Male,125022.0,Masters,Urban,Independent,1,1,1
6dc5784b-5dea-498a-a1e1-b85f8627e241,25,Female,112910.0,High School,Urban,Conservative,1,1,0
8edf0be3-3e47-4a3e-ad40-969c440e2d95,67,Female,36698.0,PhD,Rural,Independent,1,5,1
56bb9eb2-12bb-4b01-8874-6f18156d19f0,45,Female,52662.0,Bachelors,Rural,Independent,1,5,0
5905c8e2-6e7e-483b-8414-495994cadff8,20,Male,90522.0,High School,Rural,Liberal,0,5,0
ed2eff33-2da4-48c3-990a-a20a06e073d3,61,Male,103006.0,Masters,Rural,Independent,0,4,1
d6cea84f-f4c8-4b27-85bb-93911a230b95,62,Female,109913.0,PhD,Urban,Conservative,0,3,1
ccfc6d4d-e4d1-4d65-87e6-6b622c37d0bc,56,Male,54228.0,High School,Urban,Liberal,0,4,1
