Voter_ID,Age,Gender,Income,Education,Region,Political_Affiliation,Campaign_Engagement,Social_Media_Usage,Voting_Intention
78679d2d-bf8e-4ce6-85c2-0bb148b7a706,57,,,Bachelors,Rural,Independent,0,3,1
86787011-e6f9-48e6-808d-1850101e0271,47,Male,108887.0,Bachelors,Rural,Liberal,0,3,1
f8dfaafa-dbb9-42f2-8823-b3438c6b036a,57,Male,108955.0,Bachelors,Rural,Conservative,0,5,1
07ce67bc-b081-4cde-b444-9a962e1decbb,78,,47337.0,PhD,Rural,Independent,0,1,1
108d0428-075a-4aa0-a035-c10745301088,35,Female,65830.0,Masters,Rural,Conservative,0,5,0
b5a84e86-cd7b-4cbe-b709-1959a2890563,53,Female,117978.0,PhD,Urban,Liberal,0,4,0
ec152a51-f2ae-4de6-b2be-d60c79ee1f79,59,Female,127352.0,High School,Urban,Liberal,0,1,1
8ac0dd2a-1d56-4334-a3e8-32a20e159e4c,73,Female,,Bachelors,Rural,Liberal,0,2,1
be569c23-05dc-4d57-8b78-f334333c40b3,44,Male,57074.0,Masters,Rural,Independent,1,5,1
61fa02f4-7202-4322-a207-8afc176f9a29,65,Male,143961.0,Masters,Rural,Liberal,1,3,1
52efca7f-1044-4c89-b322-a334d00a5271,70,Female,40778.0,PhD,Urban,Liberal,1,4,0
abec3414-64b9-458c-b3a4-f91c51019993,35,Female,,High School,Urban,Liberal,0,5,0
fe381a8f-1723-4975-ba16-4b44edb163ac,53,Male,57324.0,Masters,Rural,Independent,1,2,0
5c9e18f6-a8d3-4b90-8278-6648ee8d2889,63,Female,125198.0,Masters,Urban,Liberal,0,5,1
26837024-b0be-4ac2-b7e7-f910e5c9dd65,21,Female,25533.0,High School,Urban,Liberal,1,5,0
87da8a44-c3d5-4d39-aa6f-2bf5dc9c472d,45,Male,136462.0,Masters,Urban,Conservative,1,1,1
4a4dc37e-011d-42ae-988f-9deb6978ce81,39,Male,120185.0,High School,Urban,Liberal,0,3,1
ba219265-08d3-44ff-85bb-384734e76a95,48,Male,73809.0,High School,Urban,Conservative,1,1,1
8895ee3e-0487-4662-8e29-ef130285e9bb,75,Male,138636.0,PhD,Rural,Independent,1,5,0
c915e753-0eb6-4fbd-a2dd-c32112b48bc6,26,Male,39775.0,Masters,Rural,Liberal,0,4,0
b611568f-57e1-4fbe-8482-10f31d41839c,36,Male,116021.0,High School,Urban,Conservative,1,4,0
97e3c261-903a-404d-863f-f7272d51cc4d,53,Female,147068.0,Masters,Rural,Conservative,1,2,1
f94370fc-5c8f-4806-9252-c62b51c64ed4,77,Female,37116.0,High School,Urban,Liberal,1,1,1
28a68933-d963-458f-bf15-3852ea97ae21,55,Male,97827.0,High School,Rural,Independent,0,4,0
eee1d51a-53d4-43ae-9eb1-dfa0d230c5ad,58,Male,135890.0,PhD,Urban,Conservative,0,2,0
ed31b84d-58bb-4d09-bf8e-a1c66d9eb7ac,60,Male,121724.0,High School,Rural,Liberal,1,1,0
0bce0b30-6670-4407-bc3b-d8db4dd60738,41,Male,21576.0,PhD,Rural,Liberal,0,1,0
3f117472-d5c5-4af8-8cf7-a6025c4ba271,32,Male,132605.0,High School,Rural,Independent,0,1,0
7e5638f1-ceb3-4905-aba0-17be29b657c6,26,Female,149496.0,Masters,Urban,Independent,0,2,0
3302c101-ddd7-4e1e-90ed-ed78e7f38657,76,Male,47766.0,Masters,Urban,Liberal,1,1,0
d4172ad9-cadb-4bb6-80ac-987a5468561c,36,Male,93465.0,High School,Rural,Conservative,1,4,0
f2a369fd-51f0-4e60-af8a-99b28abd388b,60,Female,117292.0,PhD,Urban,Conservative,1,4,0
62644a48-e31b-45a3-b478-c3a87118314a,69,Female,133828.0,PhD,Urban,Liberal,0,1,0
aa4179ff-dd5a-4080-ac9d-8e0c752ff2e6,25,Female,131195.0,Masters,Urban,Independent,1,2,0
9eaebaa8-65ae-4c83-85dc-109de3161421,64,Male,46984.0,PhD,Rural,Conservative,0,5,0
53cb052b-3f56-48dc-a26b-34f9ff4586e2,42,Female,50995.0,,Rural,Conservative,1,1,0
fc1ef359-b8d1-429c-9de3-12f068aef984,57,Male,68261.0,PhD,Urban,Independent,0,1,0
d99f05e1-cfaf-43fa-823b-a0a04e6988ab,30,Female,122414.0,Bachelors,Rural,Conservative,1,5,1
363e1b94-5fdc-467f-8b7b-3da666fc5df8,74,Male,146365.0,High School,Urban,Liberal,0,3,1
d45e41ca-0c13-4862-a3f1-9d01b9e530e9,23,Male,78639.0,Bachelors,Urban,Conservative,0,1,1
628b1124-f80e-4c6d-bfc0-0b160d9361c5,26,Female,97579.0,High School,Rural,Liberal,0,2,1
53beec12-4e7f-497e-b832-953975a0513e,66,Male,51722.0,High School,Rural,Conservative,1,1,1
8b27b1e1-e994-47f0-a7b9-d1e9ee38b97d,61,Female,49989.0,High School,Urban,Liberal,0,5,1
4c315257-c96e-4197-873d-658b2b33b2be,40,Female,145220.0,Masters,Rural,Liberal,1,4,1
37f9a807-61e9-44cc-a0a5-04d8b36867cd,25,Male,128748.0,Masters,Rural,Independent,0,5,0
dd38633b-30d4-453c-abde-298145c6affe,69,Female,140194.0,,Rural,Independent,0,4,0
e3719ece-3a1f-40b6-b24b-50c4ac0d8972,42,Male,68998.0,High School,Urban,Conservative,0,1,0
1f45ad7d-684c-478b-b374-e9466208543e,33,Male,140808.0,Masters,Urban,Independent,0,4,0
8eedd17f-4a2d-4d96-9db2-ec0cd672a846,70,Female,35980.0,,Rural,Conservative,1,1,1
266d28d0-ba69-41cd-8b13-65b8950a4240,54,Male,95979.0,PhD,Rural,Conservative,0,5,1
9ce5ee8e-b8fe-4780-9978-b09f3d23f864,21,Female,,High School,Urban,Independent,0,5,0
1e065cd2-c67b-4be0-9e9c-1fb82d79e81d,64,Male,108575.0,Masters,Urban,Liberal,0,2,1
3f92bc35-b44a-48a7-b173-e067bbf47360,76,Male,33413.0,Masters,Rural,Liberal,1,4,0
c0533a78-e939-4661-83c6-22ae16b8fb33,70,Female,25185.0,Masters,Urban,Liberal,0,5,1
644418ae-1674-43f7-810f-48abd965091c,21,Female,136593.0,PhD,Rural,Independent,1,4,1
74c91fea-4638-4e51-bfa1-761d33dc221f,23,Female,42780.0,Bachelors,Rural,Independent,0,1,0
71d8dc72-9d0b-44b1-9375-6612629cc00b,29,Female,32938.0,PhD,Urban,Liberal,0,1,0
dfc2b938-aeab-43ec-9aab-ccbf187aefbd,27,Female,62318.0,PhD,Rural,Independent,1,5,1
e85e3180-219f-4c94-802d-324e03674dc2,58,Male,79392.0,PhD,Urban,Independent,1,2,1
4ebcb14f-b1c1-4775-bfe0-5fcb67daabe4,46,Male,47955.0,High School,Urban,Conservative,0,1,0
c63d52e1-b6ce-40dc-ae63-322d71090af9,51,Male,118088.0,Bachelors,Rural,Liberal,0,3,1
4c60e5e8-6ce3-4102-9c49-ace3973d53f4,32,Female,78235.0,High School,Urban,Liberal,1,4,1
db1aeb88-ed02-404b-a065-f7ff53bd26a3,32,Male,143462.0,High School,Rural,Independent,1,2,1
517d6c7e-5ea3-4c88-ba57-1e8e1cb23a4d,79,Female,85355.0,High School,Rural,Liberal,0,5,1
3f521bd6-16cc-4446-b20e-083bee12381b,35,Male,45145.0,,Rural,Conservative,1,4,1
1cac2194-44c6-4d6c-9e43-aae7deb89031,36,Male,,Bachelors,Rural,Conservative,1,5,1
20dc37d5-ab27-4829-9250-434ad1d498e0,25,Female,43938.0,,Urban,Conservative,0,4,0
00841537-8110-4981-9950-ec4e1a5abd84,61,Female,90361.0,High School,Rural,Conservative,0,4,1
272f24bd-cfa6-482b-b4d7-d0e2449a81b8,23,Female,30415.0,Masters,Urban,Conservative,1,3,1
48af320c-a804-4545-b74d-497a25daccbe,51,Female,75110.0,Bachelors,Urban,Conservative,0,1,1
17ebf596-75cf-4ff1-b219-803e391d1733,35,Female,94105.0,High School,Rural,Independent,1,4,0
88c0fc57-4d09-44aa-a71b-88f4525ba526,72,Female,127977.0,PhD,Urban,Independent,1,4,0
47e2ce49-86e7-4546-b210-5328d125f619,72,Female,78341.0,High School,Urban,Liberal,0,3,0
9dc1dbd6-9089-499d-80a5-c8f1dedb0dc9,58,Male,33202.0,PhD,Rural,Independent,0,4,1
c4904f41-0cbb-44d1-b68a-995a2b53f210,63,Male,99034.0,High School,Urban,Conservative,1,5,0
da772e33-e592-4262-9060-5454b75913d9,50,Male,125228.0,High School,Rural,Liberal,1,5,0
6a528b62-1fdc-4efb-bfc1-dc08701d0160,30,Female,87570.0,,Rural,Conservative,1,1,0
78c87107-0458-4df1-be6f-f3be708fbe1c,31,Female,74694.0,Masters,Urban,Liberal,1,2,0
8925562a-e4ac-4686-bf48-c78bc9a658f1,50,Male,,PhD,Urban,Liberal,0,3,1
299c886a-5b21-447d-80f4-ede801cc2951,32,Male,,Bachelors,Urban,Liberal,1,3,1
16b79de6-ed5d-40dd-af00-dfb4c1926179,35,Female,50663.0,High School,Rural,Independent,0,3,0
3a2c0db4-fc7b-41c4-9228-057d398ee491,33,Male,129188.0,High School,Rural,Independent,1,5,1
1a0382cb-619b-4bf1-8758-4007a4be6129,44,Female,133478.0,High School,Rural,Conservative,1,2,1
989f3a62-790e-44c9-8b8b-c2c53170150b,72,Female,,High School,Rural,Independent,1,1,1
b1283008-c70b-44a5-bd86-450fd471f34c,31,Female,108274.0,Masters,Rural,Independent,1,4,1
ce3d257d-474f-47cd-9b18-b5d273fdf10c,22,Female,22653.0,High School,Urban,Liberal,1,5,0
816545a9-3475-4328-a32b-e97624580db2,31,Male,126000.0,PhD,Rural,Independent,0,5,0
7b6a41ac-a67a-42d3-afc5-7f8b64b42e1c,27,Female,116957.0,Masters,Rural,Independent,1,2,0
adca2d02-8869-4067-83b2-83220d5669ce,49,Male,121545.0,Bachelors,Rural,Independent,1,1,0
c678af73-c622-4ae1-85fc-4fee82328c82,37,Male,99436.0,High School,Rural,Conservative,1,2,0
a0483a60-6ec2-4cd8-b7d0-1c13e8df5250,46,Male,125326.0,Masters,Rural,Conservative,0,1,1
5814ce81-e138-4225-a6de-2b7121f084c8,20,Female,87916.0,Masters,Rural,Conservative,1,4,0
28664066-3ab2-4ad7-b314-b8c81e5eae1d,76,Female,66589.0,Bachelors,Urban,Independent,0,5,1
c2fbe6f5-6e57-4b88-bd25-5185fb3b0e65,48,Female,,PhD,Urban,Conservative,0,3,1
0ae800a7-069a-4a36-a0cb-5b854bdc6aa9,39,Female,123615.0,High School,Urban,Independent,1,1,0
b193a1ef-6e3c-4ea1-b306-0a4d1d83eb38,27,Female,113011.0,High School,Urban,Conservative,1,4,1
cebee47a-05ce-486a-9ae8-b9a1575d1b6c,73,Male,44726.0,High School,Rural,Conservative,1,4,1
f3464a72-6080-49d5-ab13-ed16455cfdba,51,Female,29151.0,Masters,Urban,Conservative,0,3,0
ebb52a6a-28fc-49d6-b8a2-b3176c5c25cd,42,Male,77920.0,High School,Rural,Independent,1,5,0
ede2d5fd-5c9c-4614-98d7-d8fa287f9db8,56,Male,67055.0,PhD,Rural,Conservative,0,4,1
62137e8c-f66c-4328-bfcb-0cf969f406f9,50,Female,27012.0,PhD,Urban,Conservative,0,5,0
686d7eb4-adab-490b-85fc-2ff580ade1a5,73,Male,65275.0,Masters,Rural,Conservative,1,2,0
4e8bd415-bb21-43d5-9a53-ceba24a65d37,59,Male,138153.0,PhD,Urban,Liberal,1,3,1
a4e0ea5c-b2d6-45a0-811f-cbf5e483f136,30,Female,115144.0,Bachelors,Urban,Conservative,1,4,1
131aee0b-4de8-4212-b854-132c327bcd4f,61,Female,136048.0,Bachelors,Rural,Conservative,0,3,1
ad085a60-a7d1-4e01-8441-e7791d19bcf1,28,Male,36478.0,Masters,Rural,Liberal,0,3,1
28354642-6fb8-479e-a7c6-94a97479d4a1,37,,94230.0,High School,Urban,Conservative,1,4,1
2e27ec64-6e22-4524-88bf-664fcb2ed24e,70,Female,120059.0,High School,Rural,Liberal,0,1,0
57cc5550-b3e6-475e-a25f-1dbe7f99a7d1,27,Male,73113.0,Bachelors,Rural,Independent,0,3,1
d37e1bc0-6c21-4e79-98b3-86be7392e225,62,Female,52266.0,Masters,Urban,Independent,1,5,1
b68eab52-a2bf-4fa0-8036-a0afe66656f5,39,Male,54242.0,PhD,Rural,Liberal,1,1,0
30c88bc3-e68e-4503-9587-09802c454470,77,Female,68279.0,PhD,Rural,Liberal,1,1,1
ab7a49cf-9305-42cf-a444-665732e75663,21,Female,22606.0,High School,Rural,Conservative,1,2,0
7a6f374f-b2cd-4fe0-9430-f2a2779737b3,68,,124756.0,Masters,Urban,Independent,1,1,1
8ba57070-ea0e-4488-9615-10abc7fa99b3,53,,70206.0,Bachelors,Rural,Conservative,0,1,0
38b6f666-f7c7-497f-8b17-4d9ede91174e,74,Female,52470.0,Masters,Urban,Conservative,1,4,1
638b0654-ec21-43c1-8fa1-bdeed9739b5a,44,Female,54408.0,High School,Urban,Independent,1,5,0
2f6cd916-5056-441a-bd44-8eba3745aa7e,76,Male,,High School,Rural,Conservative,1,5,0
d435abc7-2d33-493c-99fc-76c2f25560b9,71,Female,84724.0,High School,Rural,Independent,1,1,1
900d31b9-a9a1-4da5-af47-da65e65e6f61,52,Female,138367.0,High School,Rural,Independent,0,1,1
2d40f41b-54c7-409e-a528-d71c52b6eb8d,37,Female,44656.0,PhD,Urban,Independent,1,4,0
5e444703-ecc7-4e25-b644-22a6e5a7aa6b,59,Female,35870.0,PhD,Urban,Independent,0,4,0
48ec30be-5b8e-4820-9602-7b77bb027e11,57,Male,53805.0,Masters,Rural,Conservative,1,1,1
510666ef-5a7c-4552-bfc9-f59acf325b37,30,Female,63281.0,,Urban,Liberal,0,5,0
850f819a-4f0b-44b9-b965-4c38392b06ce,18,,47098.0,Bachelors,Rural,Liberal,1,2,0
b3005f2a-dd29-44c5-bb18-f93e82fa2a6c,30,Male,144193.0,Masters,Rural,Liberal,0,4,1
9426b286-bfc2-49fa-8a81-81efa42c9ce1,73,Female,,Bachelors,Urban,Conservative,0,5,1
06a8203b-da9f-456c-9d99-3fc1ba86c1e8,18,Male,132136.0,High School,Rural,Conservative,0,4,1
8126fb46-ee1a-4ef6-ad38-f96aa3556e46,45,Male,123441.0,Bachelors,Rural,Independent,1,2,1
91f4feca-3951-4dcf-9c5a-364acdca45d3,49,Female,64258.0,PhD,Rural,Conservative,0,3,1
c85cd9ec-094f-4480-928c-a9d80e93ce64,30,Female,66918.0,Masters,Urban,Independent,1,1,0
bbd11dc0-8376-4e62-b591-84a871f4eaf2,79,Female,21373.0,Bachelors,Rural,Liberal,0,3,1
db510921-a57f-4385-bf35-9ab721df08f8,53,Female,105651.0,PhD,Urban,Independent,0,4,0
d338c545-5226-4f34-b90f-d4550781485d,78,Female,137873.0,PhD,Rural,Conservative,0,4,1
bc6d0074-7abf-4568-bcb9-5cddc3ef9a16,40,Male,92892.0,Masters,Rural,Conservative,1,5,1
dd014ef8-8c9a-4db7-a95a-13143ed5dc00,31,Female,69059.0,Masters,Rural,Independent,1,2,1
1a6a95c9-0b52-4178-a052-57df43c2981a,70,,117607.0,PhD,Urban,Independent,1,5,0
2a0561ab-2303-40e9-a735-1a12bf2d933b,32,Female,50799.0,High School,Rural,Independent,1,5,1
80a4ed12-f14c-4d81-aa06-2f986d1fd01a,63,Female,82092.0,PhD,Rural,Conservative,0,2,0
150da720-d04a-41e5-9d1e-5da72d8dd206,39,Male,31030.0,PhD,Rural,Liberal,0,3,0
caee1a9f-a7ef-444b-a576-c84538f5e18c,78,Male,41490.0,High School,Rural,Independent,1,3,1
d5bf5ab1-8976-48eb-aa19-9e7d8f2b090c,62,Female,113432.0,High School,Rural,Conservative,1,4,0
3a8ed66c-25ac-4454-b43c-a106b928c23a,29,Male,35689.0,High School,Rural,Independent,1,4,0
883bcb26-ee00-449f-a32d-c9082487fa97,38,Female,38014.0,Bachelors,Urban,Liberal,1,2,0
cedf758f-258a-4998-9b82-d91e603df90d,33,,123789.0,High School,Urban,Conservative,0,4,1
f83045cd-b4cd-424b-8ab0-1480c5d2641d,43,Female,128248.0,PhD,Rural,Liberal,0,1,1
287e48f4-e48c-4ef8-8fb5-8a046bcdc601,67,Male,59261.0,Masters,Rural,Conservative,1,4,0
c84f58d6-b3b8-43c3-8571-f523d32a6831,21,,50944.0,PhD,Rural,Independent,1,2,1
8b5acff1-e8ef-40b7-a696-171535983ff0,21,Female,,Masters,Rural,Independent,0,5,1
07cb0a92-cc4f-4138-b976-8417f795683b,27,Female,124092.0,High School,Urban,Liberal,1,1,1
8608df49-5113-4325-a32a-ae8991019823,45,Female,44505.0,PhD,Rural,Independent,1,5,0
7db36b98-3f85-483b-839b-28287665eca5,62,Male,68315.0,,Urban,Conservative,0,4,1
91652b17-e7d4-46a6-a48a-34de548ce7c8,64,Female,27157.0,High School,Rural,Independent,1,2,0
6ada1595-e295-414c-87cb-d4f7bfcdfacc,37,Female,124108.0,PhD,Rural,Conservative,0,3,1
2246429a-4b21-42dc-90c9-bb8df40b3e6f,40,Male,29698.0,High School,Rural,Liberal,0,2,0
9e4bd729-419d-4359-94b8-70af02af9419,22,Female,,High School,Urban,Independent,1,4,1
ea3638b2-1eeb-40ec-925d-502f9b9cfd08,26,Female,113933.0,High School,Urban,Independent,1,2,1
aa8bb25d-aec9-41f4-9093-63721ddbac84,79,Male,54309.0,Bachelors,Urban,Conservative,1,1,0
c99dd8e7-6214-4245-9362-09b7ba8a4504,62,Female,52716.0,Masters,Urban,Independent,0,4,1
80bd4c92-0bad-47bb-969b-980d19af310f,48,Male,34069.0,PhD,Rural,Liberal,0,5,0
ea8ae89a-1469-43f2-8ab4-a38378e89cc4,63,Female,55841.0,Bachelors,Rural,Liberal,1,1,0
6cb935d1-1678-42ec-b258-9f475eb49c19,29,Male,141387.0,,Urban,Liberal,1,2,1
b6e6afeb-3207-4009-8e88-b0f8255b6fe7,53,Male,121608.0,High School,Rural,Liberal,1,5,1
b330223e-eb8c-48a8-b0a3-b2282c34bf79,51,Male,73127.0,Bachelors,Rural,Conservative,0,1,1
666fc79c-dad9-4500-aade-e20b7e434b85,39,Male,143584.0,Masters,Rural,Liberal,0,3,0
f3cc1882-1d5c-4f78-af05-8737e37e3cc1,39,,131127.0,Bachelors,Rural,Conservative,1,3,1
cb371ac1-5c1d-4333-839a-d89213b5b681,30,Male,82577.0,PhD,Urban,Independent,0,5,0
55b7c66c-6813-4a42-81b9-29b0dcf9a826,33,Female,45345.0,Masters,Rural,Liberal,1,2,0
a3e1b337-df53-47ac-8d07-19b6cf3c558e,53,Female,133289.0,PhD,Rural,Conservative,0,1,1
0d1efeda-4304-4531-b5e5-22a59f1d466a,22,Male,119633.0,Bachelors,Rural,Independent,0,5,1
b1ecbcb3-868d-45b5-be3b-66ebcfc4db22,54,Female,69778.0,PhD,Urban,Conservative,0,4,0
0fef89f7-5901-48c9-8a58-f632eb7c1b8f,43,Female,50694.0,PhD,Rural,Liberal,1,5,0
3da978ba-d91e-4af3-a769-046054cadf8d,52,Female,130306.0,High School,Rural,Conservative,0,4,1
73eede10-1407-49c8-9937-20686bee6029,79,Female,126974.0,Masters,Urban,Independent,1,1,1
d0755744-bc48-4f12-9f4a-19f58cd99598,46,Female,146451.0,Bachelors,Urban,Liberal,0,5,0
a5e78ce9-c5c2-40b1-9c71-1a2d244214af,70,Male,30214.0,High School,Rural,Liberal,0,3,1
e73a4122-7547-45ae-8902-292e3be2ab65,71,Female,76069.0,,Urban,Liberal,1,2,1
9dff906f-27b2-4462-aeb5-31aa9628cdc1,76,Female,90411.0,Bachelors,Rural,Liberal,1,5,1
234f6609-4ad1-4939-ae1b-d0407e279168,18,Female,77108.0,,Rural,Independent,1,5,1
a09d8545-fe5b-481e-b15d-5bf612e59c45,60,Female,53202.0,,Rural,Independent,0,3,1
a6b1b2c4-c3a3-48de-8dea-07dad43de728,65,Female,96223.0,Masters,Urban,Conservative,1,5,1
3a883f16-2d30-4f1c-9495-c60d08193635,36,Female,68084.0,Masters,Rural,Conservative,0,4,0
fcf128a7-9c05-40ca-9e47-8e130b986bb4,69,Female,101151.0,Masters,Rural,Independent,1,1,0
7538415b-e4c1-4ee4-ba02-070ed60f0193,64,Male,50740.0,Bachelors,Urban,Conservative,1,4,1
3c66de9f-f495-434f-91db-0fe01399b223,47,Female,127804.0,PhD,Rural,Independent,1,5,0
bb38ed25-cfa2-4b0e-91a4-c82557b38ee0,45,,145653.0,Bachelors,Urban,Independent,0,1,0
f751a14f-0248-40cb-a39e-2ffc343a4c3a,42,Female,37877.0,High School,Urban,Liberal,0,3,1
9de45339-3317-4d9d-a7a8-df37e5e5e12a,39,Female,53609.0,,Urban,Independent,1,2,0
48447941-ad40-4005-9b60-2795647d2741,37,Female,24973.0,Masters,Rural,Conservative,1,2,0
20b16ee3-e738-464c-a327-c478b39cf681,64,Male,145607.0,PhD,Rural,Independent,0,4,0
f8acf1d6-7c9d-40ed-a4fe-253f9199ae05,72,,57987.0,Bachelors,Rural,Independent,0,3,1
665bf234-40bb-46a4-81bc-486c40c93079,78,Female,40158.0,Bachelors,Urban,Liberal,0,1,1
2b5ff6ac-8066-4f47-a05f-0d9bc81be180,73,Male,139651.0,Masters,Urban,Conservative,0,1,1
031aafd5-b1cb-422b-9386-864c06aeaff7,60,Female,40005.0,Masters,Urban,Liberal,0,1,0
4f4ca68f-0951-43fa-aefd-b352de0ee7e0,61,Male,49193.0,PhD,Rural,Liberal,0,4,0
a1f44808-c2a9-47f6-ae39-532680647ff7,76,Female,119281.0,High School,Urban,Conservative,0,3,1
a3ed21a8-d3b3-43cc-bab4-cbed2e8f42b0,45,Male,50766.0,Bachelors,Urban,Independent,1,1,0
627b6fe1-d839-4a5d-9c42-b7901ad0e776,59,Male,57888.0,High School,Urban,Independent,1,5,1
55c8ecf2-f48c-4369-b524-213c82ae5193,57,Female,104137.0,Bachelors,Urban,Conservative,0,2,1
a6eb4f0e-d945-4fba-b59a-78bf8abb3585,76,Female,107352.0,PhD,Rural,Conservative,0,1,0
c9158dc0-4e54-4148-b524-54c4d5c68bc3,71,Male,105878.0,Masters,Rural,Conservative,1,3,0
2a7f67c7-06d9-45bd-b44d-94640b374441,18,Male,140081.0,PhD,Rural,Liberal,0,1,1
d8e6e195-297b-435f-bf44-6bf1fa42ab17,66,Female,85950.0,Bachelors,Rural,Liberal,1,4,1
ae52984b-9650-4e60-933b-049030c44e9c,27,Male,40150.0,Masters,Rural,Independent,1,4,0
05c540e6-da38-4429-b799-3005648d1da5,30,Male,105872.0,High School,Rural,Conservative,0,3,1
54bdf267-6e3c-46cd-b813-1baa9e8af7ac,79,Female,39291.0,Masters,Rural,Conservative,1,2,1
a5d51477-bdee-4d00-a5c7-2a45c35d04f4,32,Female,124829.0,High School,Urban,Conservative,0,5,0
dea0ad1a-f5c5-4ad3-baf1-c962c13387c0,78,Male,138974.0,Masters,Urban,Liberal,0,2,1
6f504678-12f6-4de1-ada2-a661295b1d0c,64,Female,48252.0,High School,Rural,Conservative,1,4,1
5ff3f968-ebc7-4989-870b-114615b4347e,73,Male,,High School,Urban,Liberal,1,1,0
5240edc0-420a-47f7-8370-6fc90aee6bca,37,Male,28804.0,High School,Urban,Independent,1,3,1
30eaddde-5116-4b22-b6f5-6acf9eb9bce2,55,Male,57706.0,PhD,Rural,Independent,0,1,0
2e73ec62-9e09-4372-a3cc-aef47be42e96,75,Male,94233.0,,Urban,Independent,1,1,0
0531bdba-b3d2-4ce6-a2fa-d702a4a7a5db,72,Male,114390.0,High School,Urban,Conservative,0,4,0
6914f923-fa4b-4666-bbfa-52018d0b013f,51,Female,,PhD,Urban,Liberal,0,4,1
b44f9dea-c54c-47ea-af48-28998ad63b03,36,Male,117704.0,High School,Urban,Independent,0,5,1
d1adf401-93f2-4076-8996-750b2e0567b0,41,Male,130991.0,Masters,Rural,Independent,0,5,0
736b1f48-1ab6-43ed-b0d6-0b40019e30f1,64,,52323.0,Masters,Urban,Independent,0,4,1
0a9002e5-8750-4545-9413-47330ebeeb44,44,Male,125993.0,Bachelors,Urban,Independent,0,2,0
a8d8da4d-6acd-49f8-8e6b-dfcbe97f0dc8,54,Male,61185.0,Bachelors,Rural,Independent,1,4,1
ec5a790c-84c6-400b-a540-23e8498f4776,73,Female,134943.0,High School,Rural,Conservative,1,2,1
c5936670-7654-4d0d-91ba-11ff4c97adab,74,Male,128545.0,Masters,Urban,Liberal,1,3,1
617eb33a-fb4f-489a-b3d0-90e2d540ffc9,60,Male,107043.0,Bachelors,Rural,Liberal,1,3,0
57fe3261-aa30-4d8b-9309-e01dab4cbb2a,61,Female,103473.0,,Rural,Independent,0,2,1
e6514d31-de78-4aed-a902-9767850dabb6,43,Male,81970.0,Bachelors,Rural,Independent,1,3,0
d103511e-74f8-4a6b-91c5-b7e2de064a2b,36,Female,22060.0,Masters,Rural,Liberal,0,5,0
8a757e96-3fc5-4613-aa03-4eb194ffd8bf,18,Male,99445.0,Bachelors,Rural,Conservative,0,5,1
dcd2e34c-0678-42ec-b5b6-dfc6435ae5aa,65,Male,128274.0,,Rural,Independent,0,3,1
